SIGLA;COD;POP-2008
SP;35;6386
SP;35;4863
SP;35;9027
SP;35;9951
SP;35;201049
SP;35;9605
SP;35;6875
SP;35;5420
SP;35;29435
SP;35;10992
SP;35;7097
SP;35;52582
SP;35;67166
SP;35;6553
SP;35;7806
SP;35;24003
SP;35;28038
SP;35;8896
SP;35;30397
SP;35;9782
SP;35;25057
SP;35;25550
SP;35;180524
SP;35;4772
SP;35;3963
SP;35;3795
SP;35;13521
SP;35;26696
SP;35;5570
SP;35;4184
SP;35;4772
SP;35;15522
SP;35;19329
SP;35;6953
SP;35;7841
SP;35;17804
SP;35;23828
SP;35;14652
SP;35;2709
SP;35;85977
SP;35;3153
SP;35;159102
SP;35;146760
SP;35;89197
SP;35;201995
SP;35;71850
SP;35;3890
SP;35;40196
SP;35;14752
SP;35;12344
SP;35;3935
SP;35;351493
SP;35;51000
SP;35;16048
SP;35;97462
SP;35;18761
SP;35;14655
SP;35;5862
SP;35;7692
SP;35;155457
SP;35;40972
SP;35;40485
SP;35;6693
SP;35;72614
SP;35;210988
SP;35;5427
SP;35;16403
SP;35;40066
SP;35;49681
SP;35;5409
SP;35;110325
SP;35;36872
SP;35;22301
SP;35;133469
SP;35;3225
SP;35;11107
SP;35;4301
SP;35;32219
SP;35;4508
SP;35;2283
SP;35;347738
SP;35;19715
SP;35;19688
SP;35;29090
SP;35;4917
SP;35;25930
SP;35;9050
SP;35;6915
SP;35;88299
SP;35;62594
SP;35;278776
SP;35;5924
SP;35;72568
SP;35;82391
SP;35;2031
SP;35;32406
SP;35;20117
SP;35;2418
SP;35;11489
SP;35;5061
SP;35;4384
SP;35;2861
SP;35;16842
SP;35;7652
SP;35;3430
SP;35;3187
SP;35;43349
SP;35;77443
SP;35;9051
SP;35;5787
SP;35;13655
SP;35;2731
SP;35;3896
SP;35;223454
SP;35;2163
SP;35;25256
SP;35;77682
SP;35;412753
SP;35;4177
SP;35;3941
SP;35;1784
SP;35;20918
SP;35;12258
SP;35;2659
SP;35;23688
SP;35;26705
SP;35;17967
SP;35;54350
SP;35;4338
SP;35;68481
SP;35;371372
SP;35;138494
SP;35;87800
SP;35;3440
SP;35;2124
SP;35;43284
SP;35;7371
SP;35;45719
SP;35;20789
SP;35;19739
SP;35;4130
SP;35;45811
SP;35;4235
SP;35;26245
SP;35;12999
SP;35;4618
SP;35;4264
SP;35;2627
SP;35;4131
SP;35;7613
SP;35;15168
SP;35;9102
SP;35;10726
SP;35;4029
SP;35;5110
SP;35;9091
SP;35;2203
SP;35;1111
SP;35;9840
SP;35;18543
SP;35;2176
SP;35;2681
SP;35;3701
SP;35;48170
SP;35;3908
SP;35;35942
SP;35;6945
SP;35;4328
SP;35;2729
SP;35;50215
SP;35;3953
SP;35;6341
SP;35;5294
SP;35;37422
SP;35;713066
SP;35;2540
SP;35;31317
SP;35;103631
SP;35;8074
SP;35;7482
SP;35;13672
SP;35;11153
SP;35;11444
SP;35;9771
SP;35;22190
SP;35;14502
SP;35;44249
SP;35;16863
SP;35;5785
SP;35;17558
SP;35;3732
SP;35;11383
SP;35;5285
SP;35;18815
SP;35;2132
SP;35;12811
SP;35;5750
SP;35;81544
SP;35;1898
SP;35;9378
SP;35;42661
SP;35;6097
SP;35;2827
SP;35;15717
SP;35;40269
SP;35;2923
SP;35;10163
SP;35;59183
SP;35;24821
SP;35;7910
SP;35;57151
SP;35;5398
SP;35;49607
SP;35;28058
SP;35;142997
SP;35;15178
SP;35;12451
SP;35;3756
SP;35;14766
SP;35;22815
SP;35;365440
SP;35;29282
SP;35;22014
SP;35;10744
SP;35;15410
SP;35;24964
SP;35;70912
SP;35;11868
SP;35;35070
SP;35;4247
SP;35;3359
SP;35;111016
SP;35;5074
SP;35;19998
SP;35;3530
SP;35;38409
SP;35;4142
SP;35;2557
SP;35;4275
SP;35;8739
SP;35;47774
SP;35;50791
SP;35;20026
SP;35;15003
SP;35;3102
SP;35;16287
SP;35;244533
SP;35;4555
SP;35;4502
SP;35;15327
SP;35;40775
SP;35;206164
SP;35;38368
SP;35;36997
SP;35;2779
SP;35;12467
SP;35;2811
SP;35;11012
SP;35;5906
SP;35;8370
SP;35;29138
SP;35;4230
SP;35;17671
SP;35;7859
SP;35;55081
SP;35;6780
SP;35;3544
SP;35;4651
SP;35;2310
SP;35;11810
SP;35;18867
SP;35;4188
SP;35;7035
SP;35;111402
SP;35;558136
SP;35;3783
SP;35;10807
SP;35;9473
SP;35;28036
SP;35;189834
SP;35;41215
SP;35;10365
SP;35;6588
SP;35;19428
SP;35;9446
SP;35;2633
SP;35;2614
SP;35;5381
SP;35;2349
SP;35;5325
SP;35;8149
SP;35;15897
SP;35;4748
SP;35;7029
SP;35;108471
SP;35;39224
SP;35;8926
SP;35;3362
SP;35;14448
SP;35;5052
SP;35;187908
SP;35;13811
SP;35;2141
SP;35;4099
SP;35;1741
SP;35;32861
SP;35;43279
SP;35;5634
SP;35;28966
SP;35;20568
SP;35;46645
SP;35;8133
SP;35;5809
SP;35;2617
SP;35;2521
SP;35;27447
SP;35;23824
SP;35;1441
SP;35;1643
SP;35;110730
SP;35;21195
SP;35;671696
SP;35;6296
SP;35;20973
SP;35;7303
SP;35;5824
SP;35;6849
SP;35;2918
SP;35;4199
SP;35;417518
SP;35;10918
SP;35;801580
SP;35;151103
SP;35;218080
SP;35;2893
SP;35;83369
SP;35;2635
SP;35;1798
SP;35;2191
SP;35;45782
SP;35;8479
SP;35;4461
SP;35;53025
SP;35;414272
SP;35;609229
SP;35;17763
SP;35;10872
SP;35;39434
SP;35;31304
SP;35;10990249
SP;35;31257
SP;35;7393
SP;35;67669
SP;35;72236
SP;35;12951
SP;35;14280
SP;35;328522
SP;35;8534
SP;35;3789
SP;35;3059
SP;35;9880
SP;35;25741
SP;35;38956
SP;35;109565
SP;35;13211
SP;35;15523
SP;35;5803
SP;35;34312
SP;35;576312
SP;35;8075
SP;35;237135
SP;35;3714
SP;35;279394
SP;35;11851
SP;35;14712
SP;35;224757
SP;35;5637
SP;35;10542
SP;35;6053
SP;35;5509
SP;35;22564
SP;35;24424
SP;35;8052
SP;35;12469
SP;35;2953
SP;35;55372
SP;35;22978
SP;35;5446
SP;35;6406
SP;35;13151
SP;35;107651
SP;35;270918
SP;35;5096
SP;35;21107
SP;35;8545
SP;35;35821
SP;35;2567
SP;35;3058
SP;35;9245
SP;35;1507
SP;35;40601
SP;35;5167
SP;35;6165
SP;35;64078
SP;35;14298
SP;35;2028
SP;35;1998
SP;35;4799
SP;35;79834
SP;35;4446
SP;35;9753
SP;35;1508
SP;35;8998
SP;35;1397
SP;35;12347
SP;35;9952
SP;35;105282
SP;35;22165
SP;35;7092
SP;35;38925
SP;35;43664
SP;35;105954
SP;35;10065
SP;35;62240
SP;35;17924
SP;35;6682
SP;35;1664
SP;35;104413
SP;35;80819
SP;35;2384
PR;41;7965
PR;41;6875
PR;41;8601
PR;41;96739
PR;41;4101
PR;41;3273
PR;41;13379
PR;41;10448
PR;41;20638
PR;41;9262
PR;41;5378
PR;41;17830
PR;41;2937
PR;41;21953
PR;41;2890
PR;41;17891
PR;41;7725
PR;41;120133
PR;41;101467
PR;41;26730
PR;41;4035
PR;41;12984
PR;41;115849
PR;41;2568
PR;41;16306
PR;41;33077
PR;41;25042
PR;41;3682
PR;41;11118
PR;41;33089
PR;41;14017
PR;41;2850
PR;41;9275
PR;41;4210
PR;41;15465
PR;41;16716
PR;41;4785
PR;41;2919
PR;41;6952
PR;41;7972
PR;41;9910
PR;41;3907
PR;41;6634
PR;41;3107
PR;41;8355
PR;41;6213
PR;41;3321
PR;41;2821
PR;41;13776
PR;41;4348
PR;41;7765
PR;41;24902
PR;41;96555
PR;41;7106
PR;41;16329
PR;41;4284
PR;41;36644
PR;41;6685
PR;41;4458
PR;41;110796
PR;41;23328
PR;41;85460
PR;41;18179
PR;41;16090
PR;41;12750
PR;41;18655
PR;41;13929
PR;41;17301
PR;41;13566
PR;41;291747
PR;41;67708
PR;41;9751
PR;41;11515
PR;41;18460
PR;41;11332
PR;41;19628
PR;41;67637
PR;41;10944
PR;41;18041
PR;41;241505
PR;41;21729
PR;41;8931
PR;41;3681
PR;41;15509
PR;41;15858
PR;41;48427
PR;41;7790
PR;41;21985
PR;41;4291
PR;41;19011
PR;41;4244
PR;41;20814
PR;41;4595
PR;41;3161
PR;41;1828092
PR;41;15013
PR;41;5713
PR;41;3782
PR;41;5110
PR;41;35389
PR;41;6794
PR;41;5760
PR;41;6137
PR;41;6100
PR;41;14273
PR;41;4043
PR;41;1882
PR;41;5222
PR;41;3413
PR;41;16006
PR;41;79255
PR;41;5014
PR;41;5763
PR;41;8544
PR;41;4775
PR;41;5174
PR;41;5394
PR;41;11841
PR;41;2528
PR;41;7581
PR;41;319189
PR;41;5932
PR;41;6447
PR;41;75517
PR;41;15159
PR;41;3639
PR;41;29732
PR;41;8232
PR;41;7848
PR;41;29594
PR;41;5875
PR;41;7851
PR;41;3688
PR;41;2251
PR;41;5163
PR;41;16271
PR;41;171230
PR;41;7890
PR;41;32315
PR;41;6251
PR;41;29185
PR;41;6124
PR;41;47052
PR;41;9374
PR;41;3882
PR;41;2363
PR;41;11811
PR;41;28295
PR;41;11397
PR;41;2882
PR;41;4257
PR;41;14542
PR;41;15353
PR;41;2604
PR;41;56143
PR;41;11503
PR;41;4610
PR;41;9122
PR;41;7130
PR;41;6075
PR;41;11083
PR;41;23132
PR;41;3701
PR;41;13392
PR;41;32193
PR;41;8173
PR;41;2789
PR;41;5245
PR;41;40526
PR;41;12286
PR;41;33041
PR;41;20131
PR;41;7092
PR;41;4810
PR;41;8585
PR;41;14867
PR;41;1498
PR;41;11587
PR;41;8948
PR;41;10662
PR;41;3769
PR;41;7858
PR;41;6250
PR;41;4752
PR;41;42906
PR;41;6410
PR;41;31516
PR;41;4331
PR;41;4151
PR;41;5498
PR;41;20067
PR;41;4377
PR;41;505184
PR;41;7380
PR;41;5152
PR;41;4521
PR;41;12778
PR;41;14421
PR;41;19058
PR;41;32976
PR;41;21498
PR;41;3334
PR;41;17562
PR;41;13119
PR;41;46523
PR;41;6145
PR;41;31171
PR;41;9193
PR;41;6715
PR;41;10817
PR;41;331412
PR;41;5956
PR;41;5698
PR;41;13493
PR;41;5300
PR;41;4200
PR;41;16056
PR;41;23968
PR;41;4235
PR;41;8268
PR;41;39700
PR;41;4879
PR;41;2385
PR;41;1949
PR;41;10739
PR;41;13263
PR;41;16853
PR;41;3688
PR;41;4038
PR;41;1426
PR;41;3358
PR;41;11833
PR;41;7714
PR;41;26532
PR;41;5334
PR;41;8270
PR;41;11598
PR;41;12933
PR;41;5385
PR;41;10791
PR;41;3952
PR;41;7893
PR;41;8401
PR;41;2816
PR;41;25043
PR;41;3384
PR;41;5636
PR;41;36336
PR;41;42643
PR;41;32282
PR;41;15699
PR;41;28691
PR;41;11743
PR;41;9876
PR;41;138748
PR;41;2781
PR;41;82133
PR;41;4867
PR;41;69478
PR;41;5691
PR;41;7327
PR;41;13371
PR;41;5179
PR;41;9637
PR;41;7222
PR;41;11632
PR;41;116984
PR;41;2598
PR;41;6030
PR;41;30144
PR;41;24139
PR;41;86012
PR;41;35155
PR;41;2786
PR;41;3879
PR;41;14007
PR;41;311106
PR;41;17508
PR;41;14358
PR;41;4341
PR;41;3812
PR;41;2526
PR;41;3856
PR;41;3480
PR;41;5925
PR;41;4879
PR;41;11098
PR;41;50614
PR;41;4927
PR;41;7116
PR;41;19002
PR;41;3789
PR;41;31572
PR;41;12235
PR;41;5246
PR;41;16497
PR;41;4322
PR;41;4097
PR;41;2992
PR;41;16276
PR;41;14558
PR;41;6945
PR;41;25059
PR;41;7383
PR;41;13666
PR;41;11223
PR;41;13702
PR;41;3319
PR;41;15009
PR;41;3986
PR;41;32815
PR;41;30985
PR;41;55750
PR;41;12442
PR;41;9385
PR;41;5890
PR;41;5625
PR;41;4709
PR;41;5177
PR;41;12832
PR;41;4137
PR;41;3732
PR;41;8074
PR;41;10224
PR;41;23872
PR;41;1904
PR;41;8678
PR;41;11753
PR;41;3781
PR;41;11590
PR;41;12143
PR;41;3603
PR;41;9462
PR;41;20354
PR;41;5696
PR;41;41844
PR;41;2748
PR;41;2361
PR;41;19260
PR;41;4982
PR;41;5987
PR;41;11900
PR;41;11198
PR;41;6151
PR;41;12022
PR;41;14226
PR;41;9213
PR;41;5406
PR;41;6134
PR;41;6386
PR;41;3960
PR;41;272530
PR;41;2163
PR;41;40791
PR;41;26284
PR;41;6633
PR;41;9887
PR;41;2580
PR;41;8976
PR;41;5482
PR;41;6812
PR;41;83486
PR;41;5137
PR;41;20213
PR;41;4400
PR;41;5984
PR;41;16027
PR;41;17293
PR;41;3481
PR;41;11413
PR;41;4757
PR;41;15170
PR;41;5944
PR;41;10337
PR;41;68584
PR;41;15041
PR;41;14955
PR;41;16707
PR;41;19345
PR;41;13633
PR;41;115136
PR;41;8920
PR;41;12073
PR;41;6465
PR;41;8806
PR;41;7960
PR;41;14391
PR;41;21672
PR;41;98855
PR;41;53048
PR;41;2484
PR;41;11793
PR;41;10948
PR;41;9301
PR;41;8144
PR;41;4163
PR;41;6513
PR;41;19149
PR;41;5896
SC;42;2805
SC;42;16870
SC;42;9496
SC;42;4866
SC;42;6954
SC;42;6306
SC;42;2632
SC;42;4520
SC;42;10150
SC;42;2075
SC;42;6730
SC;42;5436
SC;42;9299
SC;42;3266
SC;42;7375
SC;42;10774
SC;42;4062
SC;42;22467
SC;42;59134
SC;42;7584
SC;42;3627
SC;42;2249
SC;42;6950
SC;42;3407
SC;42;5556
SC;42;8558
SC;42;7634
SC;42;99493
SC;42;7732
SC;42;14490
SC;42;3105
SC;42;2122
SC;42;19474
SC;42;6111
SC;42;2774
SC;42;10226
SC;42;55665
SC;42;296151
SC;42;3131
SC;42;4359
SC;42;2394
SC;42;2075
SC;42;8543
SC;42;13241
SC;42;4294
SC;42;28909
SC;42;3400
SC;42;2981
SC;42;99917
SC;42;70088
SC;42;6393
SC;42;4194
SC;42;56315
SC;42;11715
SC;42;8204
SC;42;9802
SC;42;29199
SC;42;10068
SC;42;54408
SC;42;3329
SC;42;18994
SC;42;20843
SC;42;9049
SC;42;4995
SC;42;2734
SC;42;4053
SC;42;2854
SC;42;171789
SC;42;15101
SC;42;69766
SC;42;3493
SC;42;10530
SC;42;2567
SC;42;15058
SC;42;13248
SC;42;187018
SC;42;11009
SC;42;1938
SC;42;38799
SC;42;8927
SC;42;15305
SC;42;3560
SC;42;3402
SC;42;3083
SC;42;1877
SC;42;4205
SC;42;10611
SC;42;1694
SC;42;402346
SC;42;2689
SC;42;21611
SC;42;36170
SC;42;2703
SC;42;3520
SC;42;16577
SC;42;14022
SC;42;54687
SC;42;12611
SC;42;6250
SC;42;10802
SC;42;16925
SC;42;10883
SC;42;31334
SC;42;4858
SC;42;4622
SC;42;19405
SC;42;2052
SC;42;3473
SC;42;17328
SC;42;56360
SC;42;12012
SC;42;11847
SC;42;38574
SC;42;5697
SC;42;49959
SC;42;2637
SC;42;4807
SC;42;8362
SC;42;6816
SC;42;7360
SC;42;4356
SC;42;9664
SC;42;2059
SC;42;10662
SC;42;6577
SC;42;20431
SC;42;169927
SC;42;35655
SC;42;15840
SC;42;11251
SC;42;21327
SC;42;4138
SC;42;11048
SC;42;16263
SC;42;136282
SC;42;1893
SC;42;25226
SC;42;492101
SC;42;5015
SC;42;2190
SC;42;2260
SC;42;166983
SC;42;51282
SC;42;1494
SC;42;5697
SC;42;14131
SC;42;12102
SC;42;3683
SC;42;4676
SC;42;9549
SC;42;9371
SC;42;5537
SC;42;1799
SC;42;52697
SC;42;2897
SC;42;7609
SC;42;6130
SC;42;22691
SC;42;2312
SC;42;14331
SC;42;2863
SC;42;7070
SC;42;2601
SC;42;3871
SC;42;9449
SC;42;9125
SC;42;8337
SC;42;15994
SC;42;2790
SC;42;55691
SC;42;4307
SC;42;4229
SC;42;11832
SC;42;13032
SC;42;2970
SC;42;21590
SC;42;16359
SC;42;7266
SC;42;2197
SC;42;1852
SC;42;2360
SC;42;128360
SC;42;8157
SC;42;2428
SC;42;16557
SC;42;17605
SC;42;4259
SC;42;5575
SC;42;4578
SC;42;7198
SC;42;4479
SC;42;21853
SC;42;3003
SC;42;6213
SC;42;15394
SC;42;3021
SC;42;4577
SC;42;2740
SC;42;26375
SC;42;5226
SC;42;3637
SC;42;11625
SC;42;13910
SC;42;33290
SC;42;14307
SC;42;7321
SC;42;1794
SC;42;14212
SC;42;2324
SC;42;2682
SC;42;11220
SC;42;2871
SC;42;6232
SC;42;6176
SC;42;7010
SC;42;59236
SC;42;10063
SC;42;4621
SC;42;44023
SC;42;2510
SC;42;5134
SC;42;11146
SC;42;5833
SC;42;7690
SC;42;4183
SC;42;4328
SC;42;10851
SC;42;15836
SC;42;2496
SC;42;2096
SC;42;8208
SC;42;9322
SC;42;3097
SC;42;1467
SC;42;18266
SC;42;75543
SC;42;2682
SC;42;3271
SC;42;10800
SC;42;5037
SC;42;9612
SC;42;39341
SC;42;3404
SC;42;6230
SC;42;7143
SC;42;23547
SC;42;24929
SC;42;199280
SC;42;14122
SC;42;10611
SC;42;22711
SC;42;10740
SC;42;3283
SC;42;2027
SC;42;35004
SC;42;5038
SC;42;8880
SC;42;13559
SC;42;17716
SC;42;3285
SC;42;12895
SC;42;25332
SC;42;3150
SC;42;17418
SC;42;8632
SC;42;1780
SC;42;29122
SC;42;5270
SC;42;34777
SC;42;7245
SC;42;18576
SC;42;3644
SC;42;6789
SC;42;5900
SC;42;6458
SC;42;95855
SC;42;4779
SC;42;11386
SC;42;3116
SC;42;10780
SC;42;2576
SC;42;19778
SC;42;3673
SC;42;3193
SC;42;4364
SC;42;6133
SC;42;46157
SC;42;5739
SC;42;3556
SC;42;41766
SC;42;4328
SC;42;25223
SC;42;2981
RS;43;4312
RS;43;3638
RS;43;17114
RS;43;7411
RS;43;7380
RS;43;79548
RS;43;4834
RS;43;2212
RS;43;9017
RS;43;1965
RS;43;3048
RS;43;211276
RS;43;6527
RS;43;8440
RS;43;1262
RS;43;6331
RS;43;14159
RS;43;3931
RS;43;5078
RS;43;6735
RS;43;18878
RS;43;2855
RS;43;7109
RS;43;13126
RS;43;14114
RS;43;18801
RS;43;10530
RS;43;7408
RS;43;3802
RS;43;115755
RS;43;11440
RS;43;5444
RS;43;6716
RS;43;7198
RS;43;3062
RS;43;3878
RS;43;11779
RS;43;2020
RS;43;2434
RS;43;5424
RS;43;11839
RS;43;2240
RS;43;105639
RS;43;2110
RS;43;6655
RS;43;2522
RS;43;2557
RS;43;2715
RS;43;12194
RS;43;11532
RS;43;2446
RS;43;11555
RS;43;8078
RS;43;7880
RS;43;2361
RS;43;3878
RS;43;4846
RS;43;20240
RS;43;33235
RS;43;13750
RS;43;86750
RS;43;117203
RS;43;4990
RS;43;5217
RS;43;5276
RS;43;62556
RS;43;2546
RS;43;7207
RS;43;3316
RS;43;6419
RS;43;5746
RS;43;58915
RS;43;5545
RS;43;3671
RS;43;30369
RS;43;6762
RS;43;8535
RS;43;40449
RS;43;55679
RS;43;329903
RS;43;2001
RS;43;39928
RS;43;3402
RS;43;24408
RS;43;1882
RS;43;11478
RS;43;2684
RS;43;3492
RS;43;7500
RS;43;60182
RS;43;25388
RS;43;1738
RS;43;8641
RS;43;3109
RS;43;9674
RS;43;405858
RS;43;3105
RS;43;6788
RS;43;4642
RS;43;2656
RS;43;9714
RS;43;12853
RS;43;9687
RS;43;35507
RS;43;3658
RS;43;4134
RS;43;5470
RS;43;5102
RS;43;11615
RS;43;5046
RS;43;2471
RS;43;3803
RS;43;6843
RS;43;10165
RS;43;1610
RS;43;3285
RS;43;2518
RS;43;8021
RS;43;1668
RS;43;4817
RS;43;2998
RS;43;15116
RS;43;7328
RS;43;3081
RS;43;64762
RS;43;2294
RS;43;12661
RS;43;4850
RS;43;3424
RS;43;2974
RS;43;3216
RS;43;26070
RS;43;2438
RS;43;3462
RS;43;15151
RS;43;38952
RS;43;2834
RS;43;3625
RS;43;5513
RS;43;2105
RS;43;33098
RS;43;20360
RS;43;25032
RS;43;1530
RS;43;3127
RS;43;9312
RS;43;2947
RS;43;97011
RS;43;3094
RS;43;5398
RS;43;8294
RS;43;3361
RS;43;3498
RS;43;15429
RS;43;6256
RS;43;43123
RS;43;81131
RS;43;30329
RS;43;3772
RS;43;3107
RS;43;2596
RS;43;62674
RS;43;6453
RS;43;2639
RS;43;3212
RS;43;12126
RS;43;26435
RS;43;2176
RS;43;11357
RS;43;7255
RS;43;2617
RS;43;4671
RS;43;28295
RS;43;30165
RS;43;3528
RS;43;6252
RS;43;9074
RS;43;1593
RS;43;16374
RS;43;17303
RS;43;7364
RS;43;33257
RS;43;2414
RS;43;4084
RS;43;266230
RS;43;1708
RS;43;96467
RS;43;22372
RS;43;8475
RS;43;3777
RS;43;7100
RS;43;2891
RS;43;19013
RS;43;6352
RS;43;5024
RS;43;4448
RS;43;4804
RS;43;7310
RS;43;4310
RS;43;19306
RS;43;32945
RS;43;79412
RS;43;4328
RS;43;15936
RS;43;3115
RS;43;6775
RS;43;2347
RS;43;6145
RS;43;2033
RS;43;8593
RS;43;4794
RS;43;3696
RS;43;2488
RS;43;36889
RS;43;2733
RS;43;4593
RS;43;2433
RS;43;19724
RS;43;4238
RS;43;2748
RS;43;3636
RS;43;28439
RS;43;11839
RS;43;4469
RS;43;3801
RS;43;8546
RS;43;20007
RS;43;1634
RS;43;2733
RS;43;28230
RS;43;6651
RS;43;71111
RS;43;2632
RS;43;8378
RS;43;6210
RS;43;5614
RS;43;1522
RS;43;4440
RS;43;5638
RS;43;2987
RS;43;6963
RS;43;7626
RS;43;2531
RS;43;35900
RS;43;5406
RS;43;4136
RS;43;2321
RS;43;4137
RS;43;5408
RS;43;2722
RS;43;3773
RS;43;1895
RS;43;5111
RS;43;8055
RS;43;4995
RS;43;1615
RS;43;3238
RS;43;2834
RS;43;59110
RS;43;2689
RS;43;3291
RS;43;6437
RS;43;5897
RS;43;12334
RS;43;4693
RS;43;3085
RS;43;1864
RS;43;15876
RS;43;1805
RS;43;12632
RS;43;3214
RS;43;4000
RS;43;9124
RS;43;2125
RS;43;3276
RS;43;2800
RS;43;5075
RS;43;17535
RS;43;2581
RS;43;6663
RS;43;18484
RS;43;23721
RS;43;2490
RS;43;3690
RS;43;22177
RS;43;3981
RS;43;3926
RS;43;255945
RS;43;4293
RS;43;2391
RS;43;1920
RS;43;41161
RS;43;4558
RS;43;11901
RS;43;34456
RS;43;7122
RS;43;38249
RS;43;9913
RS;43;6895
RS;43;7609
RS;43;3236
RS;43;51036
RS;43;5225
RS;43;6237
RS;43;185882
RS;43;2149
RS;43;7838
RS;43;2631
RS;43;8286
RS;43;3972
RS;43;343167
RS;43;5009
RS;43;2412
RS;43;2059
RS;43;4598
RS;43;4597
RS;43;13213
RS;43;3016
RS;43;21033
RS;43;10796
RS;43;2086
RS;43;4031
RS;43;1864
RS;43;30254
RS;43;1430220
RS;43;5667
RS;43;2602
RS;43;2080
RS;43;11145
RS;43;2018
RS;43;2485
RS;43;6407
RS;43;2182
RS;43;4269
RS;43;23006
RS;43;1789
RS;43;2828
RS;43;3672
RS;43;10054
RS;43;2250
RS;43;15946
RS;43;4243
RS;43;195582
RS;43;38908
RS;43;4612
RS;43;10366
RS;43;5872
RS;43;2872
RS;43;20094
RS;43;9891
RS;43;5775
RS;43;7438
RS;43;41715
RS;43;2669
RS;43;3038
RS;43;12665
RS;43;2673
RS;43;7036
RS;43;15184
RS;43;9250
RS;43;1771
RS;43;5774
RS;43;121168
RS;43;2231
RS;43;266822
RS;43;6427
RS;43;66015
RS;43;1883
RS;43;31789
RS;43;8873
RS;43;84779
RS;43;51088
RS;43;75627
RS;43;39302
RS;43;12089
RS;43;2289
RS;43;2100
RS;43;13910
RS;43;14625
RS;43;2686
RS;43;63257
RS;43;2951
RS;43;19909
RS;43;22262
RS;43;59454
RS;43;21212
RS;43;5109
RS;43;2781
RS;43;2832
RS;43;3038
RS;43;2550
RS;43;4103
RS;43;2150
RS;43;25921
RS;43;7183
RS;43;1988
RS;43;3297
RS;43;210145
RS;43;43451
RS;43;35184
RS;43;20406
RS;43;5953
RS;43;3551
RS;43;7632
RS;43;6006
RS;43;6811
RS;43;3270
RS;43;2029
RS;43;2810
RS;43;17079
RS;43;21142
RS;43;24397
RS;43;4010
RS;43;2319
RS;43;2722
RS;43;1873
RS;43;8636
RS;43;77282
RS;43;126085
RS;43;21504
RS;43;11131
RS;43;3019
RS;43;7270
RS;43;4911
RS;43;2941
RS;43;5536
RS;43;14387
RS;43;2419
RS;43;6726
RS;43;6077
RS;43;2157
RS;43;3987
RS;43;2542
RS;43;10669
RS;43;14675
RS;43;30932
RS;43;4269
RS;43;18699
RS;43;10775
RS;43;17143
RS;43;55270
RS;43;26579
RS;43;2927
RS;43;5293
RS;43;14273
RS;43;10232
RS;43;26670
RS;43;2705
RS;43;7044
RS;43;3146
RS;43;33686
RS;43;42863
RS;43;2462
RS;43;23935
RS;43;3088
RS;43;10891
RS;43;24306
RS;43;3141
RS;43;4486
RS;43;24000
RS;43;6093
RS;43;25096
RS;43;6022
RS;43;4532
RS;43;1777
RS;43;23591
RS;43;3843
RS;43;8936
RS;43;3976
RS;43;2474
RS;43;1674
RS;43;2421
RS;43;127138
RS;43;62370
RS;43;11216
RS;43;4971
RS;43;3363
RS;43;2032
RS;43;67136
RS;43;23702
RS;43;25521
RS;43;1992
RS;43;5766
RS;43;257844
RS;43;5642
RS;43;3139
RS;43;3288
RS;43;2293
RS;43;4291
RS;43;4392
RS;43;2940
RS;43;1517
RS;43;2799
RS;43;3707
RS;43;2824
RS;43;11402
MS;50;13623
MS;50;4440
MS;50;34501
MS;50;23012
MS;50;8635
MS;50;7461
MS;50;8618
MS;50;20433
MS;50;46266
MS;50;9535
MS;50;6045
MS;50;19295
MS;50;10870
MS;50;23562
MS;50;8401
MS;50;17786
MS;50;12494
MS;50;23437
MS;50;13562
MS;50;747189
MS;50;5257
MS;50;21546
MS;50;16781
MS;50;4301
MS;50;14416
MS;50;99196
MS;50;18884
MS;50;32767
MS;50;11586
MS;50;9622
MS;50;5047
MS;50;187601
MS;50;12304
MS;50;19327
MS;50;3388
MS;50;9915
MS;50;10482
MS;50;15085
MS;50;7542
MS;50;19187
MS;50;17446
MS;50;21138
MS;50;7608
MS;50;5745
MS;50;24042
MS;50;3913
MS;50;5518
MS;50;18494
MS;50;5989
MS;50;31933
MS;50;24687
MS;50;16441
MS;50;44828
MS;50;15649
MS;50;12430
MS;50;44971
MS;50;5074
MS;50;40118
MS;50;11437
MS;50;8543
MS;50;74601
MS;50;15333
MS;50;19780
MS;50;27435
MS;50;5093
MS;50;19131
MS;50;4472
MS;50;7384
MS;50;21217
MS;50;6608
MS;50;10962
MS;50;39636
MS;50;12991
MS;50;9483
MS;50;3198
MS;50;14952
MS;50;88592
MS;50;5787
MT;51;5679
MT;51;19777
MT;51;51136
MT;51;14324
MT;51;5269
MT;51;9445
MT;51;8361
MT;51;6321
MT;51;8228
MT;51;3038
MT;51;1138
MT;51;15878
MT;51;10070
MT;51;19930
MT;51;7842
MT;51;33724
MT;51;54882
MT;51;4696
MT;51;14609
MT;51;86805
MT;51;14137
MT;51;23230
MT;51;27151
MT;51;5010
MT;51;5514
MT;51;17785
MT;51;12032
MT;51;8040
MT;51;17978
MT;51;11032
MT;51;6039
MT;51;31744
MT;51;29636
MT;51;18623
MT;51;22180
MT;51;3226
MT;51;14406
MT;51;544737
MT;51;4994
MT;51;10808
MT;51;18966
MT;51;8497
MT;51;10769
MT;51;3721
MT;51;6052
MT;51;4969
MT;51;3204
MT;51;31801
MT;51;14360
MT;51;2623
MT;51;4376
