SIGLA;COD;POP-2005
SP;35;3821
SP;35;8591
SP;35;8331
SP;35;194289
SP;35;8730
SP;35;6623
SP;35;3617
SP;35;31245
SP;35;9907
SP;35;5813
SP;35;51869
SP;35;73905
SP;35;7193
SP;35;7020
SP;35;23707
SP;35;28181
SP;35;9545
SP;35;28575
SP;35;9177
SP;35;25427
SP;35;25408
SP;35;175933
SP;35;5126
SP;35;3614
SP;35;3295
SP;35;13272
SP;35;23276
SP;35;5369
SP;35;4190
SP;35;4529
SP;35;12819
SP;35;17938
SP;35;7013
SP;35;6956
SP;35;19545
SP;35;23054
SP;35;14888
SP;35;2813
SP;35;88235
SP;35;2912
SP;35;157280
SP;35;140425
SP;35;88695
SP;35;196551
SP;35;67632
SP;35;3775
SP;35;40693
SP;35;14318
SP;35;11198
SP;35;3891
SP;35;340596
SP;35;49507
SP;35;14869
SP;35;93447
SP;35;16497
SP;35;14642
SP;35;5643
SP;35;7894
SP;35;152941
SP;35;31193
SP;35;38314
SP;35;6479
SP;35;72592
SP;35;208471
SP;35;4668
SP;35;18676
SP;35;33989
SP;35;49206
SP;35;4435
SP;35;110045
SP;35;34868
SP;35;20902
SP;35;123374
SP;35;3299
SP;35;11802
SP;35;4334
SP;35;31889
SP;35;4368
SP;35;2564
SP;35;344779
SP;35;16565
SP;35;22748
SP;35;30525
SP;35;5159
SP;35;24025
SP;35;4939
SP;35;6844
SP;35;88615
SP;35;61432
SP;35;274906
SP;35;6161
SP;35;70554
SP;35;82854
SP;35;2221
SP;35;28692
SP;35;18625
SP;35;2029
SP;35;7987
SP;35;4347
SP;35;4323
SP;35;3058
SP;35;17183
SP;35;7388
SP;35;3639
SP;35;3259
SP;35;46570
SP;35;72750
SP;35;8894
SP;35;3827
SP;35;13340
SP;35;2490
SP;35;3542
SP;35;220017
SP;35;2262
SP;35;24021
SP;35;76853
SP;35;406242
SP;35;3921
SP;35;4176
SP;35;1880
SP;35;20029
SP;35;12627
SP;35;2552
SP;35;24521
SP;35;26878
SP;35;16861
SP;35;53991
SP;35;4193
SP;35;70085
SP;35;138918
SP;35;365993
SP;35;91938
SP;35;3427
SP;35;2022
SP;35;45167
SP;35;6874
SP;35;46038
SP;35;18982
SP;35;20715
SP;35;3695
SP;35;44721
SP;35;3762
SP;35;28044
SP;35;10977
SP;35;4229
SP;35;4089
SP;35;2201
SP;35;4122
SP;35;7261
SP;35;16126
SP;35;9279
SP;35;10101
SP;35;3562
SP;35;5128
SP;35;8596
SP;35;2321
SP;35;1026
SP;35;8514
SP;35;18351
SP;35;2058
SP;35;2106
SP;35;2814
SP;35;47088
SP;35;3310
SP;35;33676
SP;35;6635
SP;35;4072
SP;35;3115
SP;35;47959
SP;35;3779
SP;35;5308
SP;35;4860
SP;35;38939
SP;35;705450
SP;35;2565
SP;35;30105
SP;35;104448
SP;35;7182
SP;35;7134
SP;35;12614
SP;35;9156
SP;35;9136
SP;35;9929
SP;35;21965
SP;35;14467
SP;35;43238
SP;35;18336
SP;35;5865
SP;35;17210
SP;35;3547
SP;35;10907
SP;35;5539
SP;35;20459
SP;35;2219
SP;35;12482
SP;35;6019
SP;35;60486
SP;35;1939
SP;35;8568
SP;35;39492
SP;35;5902
SP;35;2502
SP;35;15787
SP;35;39759
SP;35;3036
SP;35;10033
SP;35;58613
SP;35;24680
SP;35;7341
SP;35;63153
SP;35;4679
SP;35;54235
SP;35;26742
SP;35;141039
SP;35;13569
SP;35;12585
SP;35;3610
SP;35;15483
SP;35;26071
SP;35;360762
SP;35;29038
SP;35;20888
SP;35;10145
SP;35;15176
SP;35;22801
SP;35;69950
SP;35;11165
SP;35;33728
SP;35;3778
SP;35;2891
SP;35;108017
SP;35;4929
SP;35;18757
SP;35;3763
SP;35;33989
SP;35;3786
SP;35;2272
SP;35;4310
SP;35;7308
SP;35;50888
SP;35;53041
SP;35;16020
SP;35;15194
SP;35;1410
SP;35;14818
SP;35;237494
SP;35;4346
SP;35;4200
SP;35;15448
SP;35;42084
SP;35;204036
SP;35;38116
SP;35;33062
SP;35;3120
SP;35;11841
SP;35;2318
SP;35;9990
SP;35;5603
SP;35;8217
SP;35;29937
SP;35;4071
SP;35;18273
SP;35;4722
SP;35;56759
SP;35;6321
SP;35;3151
SP;35;4703
SP;35;2314
SP;35;11821
SP;35;22455
SP;35;4289
SP;35;8154
SP;35;116677
SP;35;551312
SP;35;3593
SP;35;10314
SP;35;9682
SP;35;26244
SP;35;186998
SP;35;41596
SP;35;9061
SP;35;5809
SP;35;26420
SP;35;10056
SP;35;2148
SP;35;2852
SP;35;5189
SP;35;2305
SP;35;5067
SP;35;10386
SP;35;16235
SP;35;4363
SP;35;6252
SP;35;106207
SP;35;41167
SP;35;9108
SP;35;3519
SP;35;13972
SP;35;5408
SP;35;185623
SP;35;14704
SP;35;1889
SP;35;3903
SP;35;1862
SP;35;27897
SP;35;43645
SP;35;5821
SP;35;28643
SP;35;19302
SP;35;47352
SP;35;8836
SP;35;4905
SP;35;2691
SP;35;2199
SP;35;27400
SP;35;22838
SP;35;1376
SP;35;1599
SP;35;98050
SP;35;21216
SP;35;669592
SP;35;6146
SP;35;20552
SP;35;6882
SP;35;6447
SP;35;6938
SP;35;2716
SP;35;3798
SP;35;418316
SP;35;11395
SP;35;788560
SP;35;134295
SP;35;214786
SP;35;3064
SP;35;82549
SP;35;2578
SP;35;1717
SP;35;1783
SP;35;45110
SP;35;8674
SP;35;4275
SP;35;53522
SP;35;406826
SP;35;600049
SP;35;15139
SP;35;10747
SP;35;39317
SP;35;34191
SP;35;10927985
SP;35;32734
SP;35;6998
SP;35;72690
SP;35;73167
SP;35;12857
SP;35;14733
SP;35;325437
SP;35;8637
SP;35;4188
SP;35;2565
SP;35;8244
SP;35;25196
SP;35;38482
SP;35;104618
SP;35;14458
SP;35;15688
SP;35;5669
SP;35;33920
SP;35;565180
SP;35;7465
SP;35;231627
SP;35;2886
SP;35;272452
SP;35;10826
SP;35;14366
SP;35;221176
SP;35;5516
SP;35;8120
SP;35;5997
SP;35;5686
SP;35;23762
SP;35;23260
SP;35;10347
SP;35;13658
SP;35;2899
SP;35;55287
SP;35;24140
SP;35;5347
SP;35;6458
SP;35;11475
SP;35;105030
SP;35;267471
SP;35;5714
SP;35;20670
SP;35;8452
SP;35;35989
SP;35;2656
SP;35;2713
SP;35;9673
SP;35;1460
SP;35;39366
SP;35;5185
SP;35;5496
SP;35;65842
SP;35;12810
SP;35;1775
SP;35;2125
SP;35;5083
SP;35;79055
SP;35;4134
SP;35;9474
SP;35;1375
SP;35;8874
SP;35;1438
SP;35;12348
SP;35;10297
SP;35;92425
SP;35;19842
SP;35;8208
SP;35;39654
SP;35;43217
SP;35;107760
SP;35;11112
SP;35;55737
SP;35;17761
SP;35;5468
SP;35;1819
SP;35;105446
SP;35;82526
SP;35;1938
PR;41;7019
PR;41;5799
PR;41;7938
PR;41;109733
PR;41;6725
PR;41;13137
PR;41;9609
PR;41;15873
PR;41;8982
PR;41;5098
PR;41;17133
PR;41;2698
PR;41;22966
PR;41;3116
PR;41;20492
PR;41;7203
PR;41;115823
PR;41;98505
PR;41;25734
PR;41;3619
PR;41;13516
PR;41;114648
PR;41;2584
PR;41;16617
PR;41;29295
PR;41;24376
PR;41;3944
PR;41;11299
PR;41;33370
PR;41;11429
PR;41;2455
PR;41;9021
PR;41;4157
PR;41;14989
PR;41;17538
PR;41;4039
PR;41;2644
PR;41;6769
PR;41;7203
PR;41;9841
PR;41;3870
PR;41;5582
PR;41;3126
PR;41;8182
PR;41;5014
PR;41;3425
PR;41;2540
PR;41;13054
PR;41;3923
PR;41;7897
PR;41;23615
PR;41;97173
PR;41;6899
PR;41;14833
PR;41;4275
PR;41;44103
PR;41;7020
PR;41;5171
PR;41;105474
PR;41;25596
PR;41;82068
PR;41;17033
PR;41;15143
PR;41;13079
PR;41;17532
PR;41;15322
PR;41;17128
PR;41;13899
PR;41;278185
PR;41;68574
PR;41;10797
PR;41;10281
PR;41;16527
PR;41;10357
PR;41;20849
PR;41;62134
PR;41;10194
PR;41;18514
PR;41;224404
PR;41;22201
PR;41;7900
PR;41;3444
PR;41;14494
PR;41;15500
PR;41;46997
PR;41;7217
PR;41;22157
PR;41;3883
PR;41;18356
PR;41;3862
PR;41;18068
PR;41;4604
PR;41;3615
PR;41;1757904
PR;41;14408
PR;41;5156
PR;41;3123
PR;41;2137
PR;41;32492
PR;41;5898
PR;41;5674
PR;41;6631
PR;41;5712
PR;41;13713
PR;41;3580
PR;41;2040
PR;41;5010
PR;41;3700
PR;41;14914
PR;41;86609
PR;41;4290
PR;41;6602
PR;41;8695
PR;41;4955
PR;41;5150
PR;41;5495
PR;41;12310
PR;41;2646
PR;41;6906
PR;41;301409
PR;41;6589
PR;41;5547
PR;41;70803
PR;41;15535
PR;41;2923
PR;41;26682
PR;41;8515
PR;41;7387
PR;41;27819
PR;41;6112
PR;41;7770
PR;41;4232
PR;41;2215
PR;41;4524
PR;41;14509
PR;41;166897
PR;41;8618
PR;41;33058
PR;41;6384
PR;41;26712
PR;41;5725
PR;41;46529
PR;41;8844
PR;41;3790
PR;41;1778
PR;41;9882
PR;41;28321
PR;41;9201
PR;41;3086
PR;41;4114
PR;41;13758
PR;41;14076
PR;41;2613
PR;41;54474
PR;41;8529
PR;41;4594
PR;41;8501
PR;41;5444
PR;41;5823
PR;41;9235
PR;41;24725
PR;41;4379
PR;41;12178
PR;41;29213
PR;41;6850
PR;41;2976
PR;41;4724
PR;41;38853
PR;41;11132
PR;41;34513
PR;41;20366
PR;41;6499
PR;41;4943
PR;41;7529
PR;41;13704
PR;41;1597
PR;41;11890
PR;41;7947
PR;41;9527
PR;41;3306
PR;41;7719
PR;41;6458
PR;41;4089
PR;41;44733
PR;41;7315
PR;41;30288
PR;41;4239
PR;41;3506
PR;41;5815
PR;41;20672
PR;41;4253
PR;41;488287
PR;41;6354
PR;41;4501
PR;41;4238
PR;41;13099
PR;41;14607
PR;41;18163
PR;41;33468
PR;41;20172
PR;41;3094
PR;41;17679
PR;41;13639
PR;41;44705
PR;41;5097
PR;41;32509
PR;41;8967
PR;41;6775
PR;41;9822
PR;41;318952
PR;41;5852
PR;41;5554
PR;41;12919
PR;41;5623
PR;41;4365
PR;41;14802
PR;41;32240
PR;41;3462
PR;41;7689
PR;41;40040
PR;41;4860
PR;41;2602
PR;41;1865
PR;41;10471
PR;41;11134
PR;41;16616
PR;41;3259
PR;41;4054
PR;41;1421
PR;41;3259
PR;41;12480
PR;41;9071
PR;41;26694
PR;41;5172
PR;41;8255
PR;41;11023
PR;41;13366
PR;41;5207
PR;41;9634
PR;41;3540
PR;41;7177
PR;41;4394
PR;41;2506
PR;41;23783
PR;41;3174
PR;41;4934
PR;41;36131
PR;41;38717
PR;41;31975
PR;41;16615
PR;41;26704
PR;41;10280
PR;41;9473
PR;41;144797
PR;41;2354
PR;41;78693
PR;41;4370
PR;41;68735
PR;41;5307
PR;41;6569
PR;41;13065
PR;41;5188
PR;41;7384
PR;41;6577
PR;41;11084
PR;41;120195
PR;41;2380
PR;41;6523
PR;41;28016
PR;41;23046
PR;41;98899
PR;41;34607
PR;41;2494
PR;41;4115
PR;41;13514
PR;41;300196
PR;41;18158
PR;41;15116
PR;41;4648
PR;41;5100
PR;41;2136
PR;41;4226
PR;41;3114
PR;41;5665
PR;41;4726
PR;41;9987
PR;41;45927
PR;41;4708
PR;41;7353
PR;41;20017
PR;41;3638
PR;41;28521
PR;41;12098
PR;41;5859
PR;41;15807
PR;41;3963
PR;41;4002
PR;41;2468
PR;41;15319
PR;41;14111
PR;41;6591
PR;41;23973
PR;41;7118
PR;41;14654
PR;41;10601
PR;41;13410
PR;41;3138
PR;41;19069
PR;41;3440
PR;41;30469
PR;41;30210
PR;41;54378
PR;41;11370
PR;41;8452
PR;41;4970
PR;41;5488
PR;41;4707
PR;41;5041
PR;41;12075
PR;41;4269
PR;41;3530
PR;41;7556
PR;41;8971
PR;41;21512
PR;41;2133
PR;41;8824
PR;41;11210
PR;41;3594
PR;41;13719
PR;41;12693
PR;41;3198
PR;41;13658
PR;41;21011
PR;41;5392
PR;41;40713
PR;41;2732
PR;41;2979
PR;41;18138
PR;41;4984
PR;41;6488
PR;41;10795
PR;41;9670
PR;41;6143
PR;41;11024
PR;41;12479
PR;41;8672
PR;41;5279
PR;41;5017
PR;41;6020
PR;41;3166
PR;41;252470
PR;41;1883
PR;41;38719
PR;41;26869
PR;41;6429
PR;41;9561
PR;41;2419
PR;41;8927
PR;41;5001
PR;41;6732
PR;41;86108
PR;41;4655
PR;41;19522
PR;41;4972
PR;41;6404
PR;41;15683
PR;41;17111
PR;41;3101
PR;41;10266
PR;41;4052
PR;41;13786
PR;41;4875
PR;41;8296
PR;41;63742
PR;41;14885
PR;41;13727
PR;41;14095
PR;41;19698
PR;41;13536
PR;41;105687
PR;41;8690
PR;41;9842
PR;41;4076
PR;41;7480
PR;41;7510
PR;41;14771
PR;41;19940
PR;41;95237
PR;41;51350
PR;41;2174
PR;41;10984
PR;41;9078
PR;41;8574
PR;41;7787
PR;41;3449
PR;41;4184
PR;41;6164
PR;41;19989
PR;41;5077
SC;42;2481
SC;42;18533
SC;42;8204
SC;42;4561
SC;42;6876
SC;42;5368
SC;42;2112
SC;42;5064
SC;42;8269
SC;42;1872
SC;42;5810
SC;42;5468
SC;42;10034
SC;42;3027
SC;42;6948
SC;42;9014
SC;42;4213
SC;42;21111
SC;42;61263
SC;42;7360
SC;42;3587
SC;42;2069
SC;42;7418
SC;42;3258
SC;42;5103
SC;42;7213
SC;42;7646
SC;42;94222
SC;42;6485
SC;42;2839
SC;42;1977
SC;42;18662
SC;42;5718
SC;42;2177
SC;42;9501
SC;42;56857
SC;42;292998
SC;42;3157
SC;42;4033
SC;42;2074
SC;42;2083
SC;42;8492
SC;42;11211
SC;42;3569
SC;42;29845
SC;42;3607
SC;42;3270
SC;42;87244
SC;42;71192
SC;42;5681
SC;42;3977
SC;42;51243
SC;42;12611
SC;42;8072
SC;42;8655
SC;42;30291
SC;42;9530
SC;42;52871
SC;42;3130
SC;42;22515
SC;42;20238
SC;42;9391
SC;42;4822
SC;42;2460
SC;42;3433
SC;42;2543
SC;42;169256
SC;42;14869
SC;42;66350
SC;42;3218
SC;42;10611
SC;42;1798
SC;42;16985
SC;42;12760
SC;42;185519
SC;42;9886
SC;42;1722
SC;42;37769
SC;42;8185
SC;42;14582
SC;42;3117
SC;42;3135
SC;42;2812
SC;42;2056
SC;42;4045
SC;42;11707
SC;42;1623
SC;42;396778
SC;42;2565
SC;42;21035
SC;42;36894
SC;42;3218
SC;42;3953
SC;42;15198
SC;42;13011
SC;42;53180
SC;42;12832
SC;42;6219
SC;42;12382
SC;42;14900
SC;42;10250
SC;42;29717
SC;42;4646
SC;42;4734
SC;42;21430
SC;42;1885
SC;42;3368
SC;42;17171
SC;42;55237
SC;42;11279
SC;42;12134
SC;42;38681
SC;42;5194
SC;42;46482
SC;42;2684
SC;42;5255
SC;42;7655
SC;42;6309
SC;42;6690
SC;42;3881
SC;42;9416
SC;42;2021
SC;42;9716
SC;42;6844
SC;42;20014
SC;42;164950
SC;42;34448
SC;42;13306
SC;42;11866
SC;42;19996
SC;42;4061
SC;42;10553
SC;42;15828
SC;42;128237
SC;42;1839
SC;42;24850
SC;42;487045
SC;42;4643
SC;42;2117
SC;42;2231
SC;42;166732
SC;42;49263
SC;42;1647
SC;42;5523
SC;42;13396
SC;42;12232
SC;42;3408
SC;42;4529
SC;42;8884
SC;42;8935
SC;42;5727
SC;42;1671
SC;42;51756
SC;42;2741
SC;42;6643
SC;42;6104
SC;42;18958
SC;42;2427
SC;42;13435
SC;42;3744
SC;42;6921
SC;42;2624
SC;42;3748
SC;42;8367
SC;42;10568
SC;42;8193
SC;42;15916
SC;42;2847
SC;42;49125
SC;42;3812
SC;42;4307
SC;42;10309
SC;42;12522
SC;42;2781
SC;42;20025
SC;42;14807
SC;42;7824
SC;42;2110
SC;42;1989
SC;42;2468
SC;42;124239
SC;42;7798
SC;42;2290
SC;42;14960
SC;42;17192
SC;42;4043
SC;42;5442
SC;42;5727
SC;42;6171
SC;42;4833
SC;42;20541
SC;42;3256
SC;42;5992
SC;42;12775
SC;42;13410
SC;42;2951
SC;42;6378
SC;42;2381
SC;42;24230
SC;42;5429
SC;42;3600
SC;42;11518
SC;42;13053
SC;42;33095
SC;42;12697
SC;42;7102
SC;42;2118
SC;42;12935
SC;42;2011
SC;42;2439
SC;42;10066
SC;42;2811
SC;42;6365
SC;42;6293
SC;42;6582
SC;42;55391
SC;42;9125
SC;42;4411
SC;42;43500
SC;42;2697
SC;42;4468
SC;42;11012
SC;42;4837
SC;42;7130
SC;42;3284
SC;42;4161
SC;42;9616
SC;42;16175
SC;42;2350
SC;42;2077
SC;42;8175
SC;42;8968
SC;42;3001
SC;42;1546
SC;42;17973
SC;42;74903
SC;42;2606
SC;42;3121
SC;42;8786
SC;42;5003
SC;42;8773
SC;42;37725
SC;42;3450
SC;42;5246
SC;42;7120
SC;42;16174
SC;42;23175
SC;42;196907
SC;42;12986
SC;42;9640
SC;42;20103
SC;42;10203
SC;42;3209
SC;42;1639
SC;42;33061
SC;42;3825
SC;42;7880
SC;42;11378
SC;42;17384
SC;42;2997
SC;42;12929
SC;42;25786
SC;42;2642
SC;42;16130
SC;42;8119
SC;42;1927
SC;42;25910
SC;42;5164
SC;42;32836
SC;42;7466
SC;42;18056
SC;42;3448
SC;42;7039
SC;42;5349
SC;42;5747
SC;42;94292
SC;42;4336
SC;42;11170
SC;42;3324
SC;42;10566
SC;42;2560
SC;42;19195
SC;42;3417
SC;42;3199
SC;42;4763
SC;42;5907
SC;42;46608
SC;42;5288
SC;42;3056
SC;42;40339
SC;42;4055
SC;42;24780
SC;42;2842
RS;43;4149
RS;43;3973
RS;43;17917
RS;43;7463
RS;43;7465
RS;43;87877
RS;43;4816
RS;43;2383
RS;43;8198
RS;43;2136
RS;43;2864
RS;43;210233
RS;43;5629
RS;43;8040
RS;43;1154
RS;43;6203
RS;43;14127
RS;43;4476
RS;43;4701
RS;43;6598
RS;43;18337
RS;43;2739
RS;43;6678
RS;43;12442
RS;43;14282
RS;43;19780
RS;43;10547
RS;43;7746
RS;43;3748
RS;43;121299
RS;43;9682
RS;43;5320
RS;43;6446
RS;43;7153
RS;43;2654
RS;43;4265
RS;43;12532
RS;43;2190
RS;43;2391
RS;43;5190
RS;43;10745
RS;43;2500
RS;43;102452
RS;43;2209
RS;43;6661
RS;43;2522
RS;43;2337
RS;43;2898
RS;43;11216
RS;43;10761
RS;43;2839
RS;43;11812
RS;43;8117
RS;43;7646
RS;43;2446
RS;43;3743
RS;43;4571
RS;43;21337
RS;43;34659
RS;43;14983
RS;43;89395
RS;43;119699
RS;43;4620
RS;43;4955
RS;43;5190
RS;43;63735
RS;43;2480
RS;43;6682
RS;43;3242
RS;43;6535
RS;43;5581
RS;43;57866
RS;43;6410
RS;43;3733
RS;43;30797
RS;43;6609
RS;43;9601
RS;43;39153
RS;43;52124
RS;43;329174
RS;43;2133
RS;43;37405
RS;43;2641
RS;43;26740
RS;43;1973
RS;43;11633
RS;43;2792
RS;43;3482
RS;43;6666
RS;43;61315
RS;43;23138
RS;43;1629
RS;43;8737
RS;43;2881
RS;43;9743
RS;43;404187
RS;43;3013
RS;43;6929
RS;43;4310
RS;43;2378
RS;43;8765
RS;43;12281
RS;43;9461
RS;43;33222
RS;43;3731
RS;43;4541
RS;43;6386
RS;43;4622
RS;43;11327
RS;43;4874
RS;43;2388
RS;43;3870
RS;43;6535
RS;43;9485
RS;43;1555
RS;43;2572
RS;43;2469
RS;43;7706
RS;43;2079
RS;43;4052
RS;43;2940
RS;43;13621
RS;43;6981
RS;43;2782
RS;43;68804
RS;43;2492
RS;43;12306
RS;43;4785
RS;43;3238
RS;43;3109
RS;43;3332
RS;43;27284
RS;43;2082
RS;43;3227
RS;43;14380
RS;43;41886
RS;43;2875
RS;43;4100
RS;43;5778
RS;43;2172
RS;43;33261
RS;43;19786
RS;43;25132
RS;43;1744
RS;43;3146
RS;43;9543
RS;43;2906
RS;43;98288
RS;43;3122
RS;43;4629
RS;43;8533
RS;43;3028
RS;43;3317
RS;43;14751
RS;43;6665
RS;43;39481
RS;43;86000
RS;43;29234
RS;43;3669
RS;43;3170
RS;43;2420
RS;43;61799
RS;43;6978
RS;43;2822
RS;43;3156
RS;43;12721
RS;43;27507
RS;43;2216
RS;43;11085
RS;43;7537
RS;43;2908
RS;43;5243
RS;43;27902
RS;43;29214
RS;43;3994
RS;43;6323
RS;43;8637
RS;43;1666
RS;43;16158
RS;43;18003
RS;43;6371
RS;43;32664
RS;43;2473
RS;43;3725
RS;43;264953
RS;43;1757
RS;43;104055
RS;43;21772
RS;43;8587
RS;43;4026
RS;43;7516
RS;43;3006
RS;43;18123
RS;43;4102
RS;43;4754
RS;43;4042
RS;43;4452
RS;43;7028
RS;43;3921
RS;43;19145
RS;43;30685
RS;43;78990
RS;43;4502
RS;43;15306
RS;43;2934
RS;43;7193
RS;43;2397
RS;43;5292
RS;43;1875
RS;43;8298
RS;43;5122
RS;43;3586
RS;43;2605
RS;43;42374
RS;43;3002
RS;43;4372
RS;43;2452
RS;43;17913
RS;43;4205
RS;43;2473
RS;43;3794
RS;43;31558
RS;43;12324
RS;43;5291
RS;43;3668
RS;43;8771
RS;43;20858
RS;43;1536
RS;43;2545
RS;43;28772
RS;43;6136
RS;43;66378
RS;43;2374
RS;43;7657
RS;43;5266
RS;43;5221
RS;43;1630
RS;43;5406
RS;43;4719
RS;43;3164
RS;43;7766
RS;43;7615
RS;43;2569
RS;43;32299
RS;43;5499
RS;43;4153
RS;43;2146
RS;43;4458
RS;43;5573
RS;43;2603
RS;43;3523
RS;43;1920
RS;43;5036
RS;43;7627
RS;43;4429
RS;43;1620
RS;43;3259
RS;43;2854
RS;43;59591
RS;43;2449
RS;43;3538
RS;43;5953
RS;43;5462
RS;43;13268
RS;43;4645
RS;43;3059
RS;43;1689
RS;43;15127
RS;43;1817
RS;43;12941
RS;43;2822
RS;43;3467
RS;43;8509
RS;43;2117
RS;43;3021
RS;43;2727
RS;43;4274
RS;43;18371
RS;43;2455
RS;43;6395
RS;43;19114
RS;43;20391
RS;43;2576
RS;43;3078
RS;43;19431
RS;43;3770
RS;43;3712
RS;43;255317
RS;43;4257
RS;43;2431
RS;43;1782
RS;43;39941
RS;43;4478
RS;43;12118
RS;43;35972
RS;43;7029
RS;43;34634
RS;43;11582
RS;43;6590
RS;43;7617
RS;43;3531
RS;43;52783
RS;43;4569
RS;43;5706
RS;43;185279
RS;43;2321
RS;43;8084
RS;43;2746
RS;43;8210
RS;43;4283
RS;43;342513
RS;43;5398
RS;43;2355
RS;43;2334
RS;43;5098
RS;43;3758
RS;43;14467
RS;43;3055
RS;43;20516
RS;43;10667
RS;43;1846
RS;43;3554
RS;43;1975
RS;43;27895
RS;43;1428696
RS;43;5954
RS;43;2707
RS;43;2223
RS;43;11350
RS;43;2182
RS;43;2157
RS;43;5974
RS;43;1969
RS;43;4126
RS;43;25204
RS;43;1927
RS;43;2641
RS;43;3677
RS;43;8639
RS;43;2115
RS;43;17125
RS;43;4113
RS;43;195392
RS;43;37969
RS;43;4498
RS;43;9352
RS;43;5569
RS;43;2772
RS;43;20627
RS;43;9546
RS;43;5469
RS;43;7167
RS;43;41430
RS;43;2530
RS;43;3110
RS;43;12690
RS;43;2599
RS;43;6039
RS;43;14929
RS;43;10042
RS;43;1779
RS;43;5248
RS;43;117949
RS;43;2249
RS;43;266042
RS;43;6387
RS;43;69232
RS;43;1568
RS;43;34597
RS;43;8754
RS;43;97488
RS;43;51692
RS;43;79603
RS;43;38546
RS;43;12526
RS;43;2170
RS;43;1996
RS;43;13934
RS;43;14904
RS;43;2484
RS;43;67344
RS;43;3000
RS;43;20609
RS;43;20022
RS;43;62168
RS;43;20062
RS;43;4752
RS;43;2923
RS;43;2876
RS;43;2855
RS;43;2576
RS;43;3871
RS;43;2312
RS;43;24877
RS;43;7025
RS;43;1874
RS;43;3230
RS;43;209611
RS;43;45210
RS;43;35454
RS;43;20901
RS;43;5697
RS;43;3347
RS;43;7485
RS;43;6113
RS;43;6350
RS;43;3306
RS;43;1773
RS;43;2868
RS;43;16893
RS;43;21813
RS;43;24706
RS;43;3789
RS;43;1980
RS;43;2606
RS;43;1822
RS;43;8812
RS;43;77502
RS;43;133944
RS;43;19518
RS;43;10432
RS;43;2878
RS;43;6887
RS;43;5038
RS;43;2826
RS;43;5069
RS;43;12420
RS;43;2498
RS;43;6949
RS;43;5531
RS;43;2180
RS;43;3979
RS;43;2691
RS;43;9691
RS;43;14379
RS;43;30723
RS;43;4008
RS;43;15334
RS;43;11039
RS;43;17704
RS;43;59314
RS;43;28214
RS;43;2834
RS;43;5509
RS;43;13505
RS;43;9106
RS;43;24219
RS;43;2395
RS;43;6527
RS;43;3169
RS;43;34299
RS;43;37875
RS;43;2218
RS;43;24227
RS;43;3054
RS;43;10478
RS;43;22151
RS;43;3227
RS;43;4363
RS;43;23387
RS;43;5292
RS;43;24824
RS;43;6045
RS;43;4261
RS;43;1517
RS;43;21944
RS;43;3355
RS;43;9323
RS;43;3929
RS;43;2539
RS;43;1545
RS;43;2711
RS;43;134928
RS;43;61512
RS;43;10630
RS;43;4912
RS;43;3252
RS;43;1925
RS;43;66438
RS;43;23423
RS;43;21064
RS;43;2173
RS;43;5813
RS;43;256709
RS;43;5817
RS;43;3320
RS;43;3359
RS;43;2286
RS;43;4244
RS;43;4528
RS;43;2901
RS;43;1515
RS;43;2710
RS;43;3710
RS;43;2853
RS;43;10023
MS;50;13819
MS;50;2148
MS;50;31697
MS;50;24066
MS;50;8384
MS;50;6430
MS;50;7892
MS;50;20426
MS;50;46007
MS;50;8049
MS;50;6585
MS;50;19171
MS;50;12288
MS;50;23411
MS;50;8522
MS;50;17841
MS;50;12963
MS;50;19587
MS;50;14230
MS;50;749768
MS;50;5007
MS;50;21282
MS;50;15425
MS;50;3537
MS;50;13562
MS;50;100268
MS;50;16318
MS;50;33021
MS;50;9870
MS;50;9702
MS;50;4726
MS;50;183096
MS;50;11080
MS;50;17204
MS;50;2927
MS;50;8873
MS;50;12335
MS;50;15194
MS;50;8687
MS;50;17740
MS;50;17449
MS;50;20271
MS;50;7157
MS;50;5948
MS;50;24557
MS;50;3470
MS;50;4798
MS;50;17401
MS;50;6090
MS;50;28236
MS;50;24781
MS;50;14271
MS;50;40416
MS;50;17610
MS;50;11646
MS;50;38847
MS;50;5050
MS;50;39424
MS;50;10675
MS;50;8670
MS;50;67190
MS;50;13634
MS;50;18787
MS;50;26816
MS;50;5324
MS;50;20057
MS;50;4882
MS;50;7333
MS;50;19820
MS;50;6159
MS;50;8394
MS;50;28412
MS;50;11839
MS;50;9647
MS;50;2841
MS;50;12705
MS;50;85886
MS;50;4837
MT;51;6136
MT;51;14849
MT;51;47236
MT;51;11811
MT;51;4359
MT;51;8353
MT;51;6144
MT;51;5392
MT;51;6379
MT;51;3451
MT;51;1312
MT;51;14374
MT;51;10388
MT;51;18569
MT;51;6319
MT;51;31923
MT;51;56127
MT;51;4554
MT;51;12060
MT;51;89054
MT;51;12796
MT;51;25202
MT;51;24267
MT;51;4055
MT;51;6295
MT;51;18732
MT;51;9557
MT;51;7053
MT;51;17607
MT;51;11728
MT;51;5390
MT;51;26938
MT;51;13562
MT;51;18858
MT;51;26955
MT;51;2892
MT;51;12696
MT;51;533800
MT;51;4900
MT;51;9180
MT;51;20196
MT;51;8204
MT;51;9132
MT;51;3627
MT;51;5465
MT;51;4375
MT;51;2666
MT;51;32940
MT;51;11323
MT;51;2077
MT;51;2163
MT;51;4197
