SIGLA;COD;POP-2006
AL;27;17221
AL;27;42215
AL;27;24000
AL;27;59503
AL;27;28253
SE;28;2397
SE;28;19873
SE;28;505286
SE;28;11061
SE;28;17989
SE;28;21562
SE;28;25055
SE;28;7398
SE;28;16472
SE;28;4040
SE;28;22396
SE;28;27562
SE;28;19508
SE;28;11252
SE;28;5567
SE;28;16734
SE;28;3883
SE;28;3725
SE;28;62796
SE;28;5549
SE;28;13226
SE;28;12027
SE;28;2586
SE;28;5773
SE;28;9135
SE;28;14294
SE;28;85664
SE;28;38831
SE;28;5425
SE;28;29294
SE;28;15703
SE;28;14846
SE;28;91605
SE;28;26972
SE;28;6418
SE;28;3694
SE;28;12589
SE;28;16024
SE;28;11886
SE;28;13064
SE;28;7411
SE;28;20823
SE;28;29447
SE;28;24109
SE;28;7024
SE;28;179060
SE;28;8054
SE;28;11563
SE;28;2989
SE;28;8389
SE;28;5846
SE;28;9041
SE;28;30358
SE;28;21678
SE;28;27281
SE;28;29081
SE;28;20835
SE;28;8918
SE;28;16479
SE;28;8183
SE;28;20472
SE;28;15336
SE;28;3766
SE;28;6357
SE;28;10704
SE;28;77278
SE;28;10375
SE;28;2761
SE;28;3680
SE;28;40225
SE;28;7370
SE;28;2958
SE;28;47307
SE;28;13994
SE;28;22425
BA;29;9298
BA;29;15268
BA;29;15374
BA;29;14735
BA;29;15140
BA;29;4360
BA;29;139818
BA;29;24378
BA;29;6284
BA;29;33378
BA;29;25132
BA;29;15955
BA;29;23338
BA;29;13589
BA;29;14746
BA;29;13706
BA;29;9552
BA;29;11816
BA;29;11835
BA;29;6500
BA;29;17525
BA;29;6829
BA;29;12549
BA;29;15511
BA;29;49236
BA;29;10453
BA;29;9468
BA;29;8801
BA;29;18189
BA;29;10968
BA;29;19562
BA;29;10911
BA;29;47441
BA;29;29738
BA;29;52583
BA;29;13634
BA;29;6884
BA;29;138037
BA;29;12127
BA;29;7130
BA;29;12960
BA;29;18531
BA;29;20125
BA;29;14656
BA;29;25728
BA;29;19327
BA;29;58480
BA;29;10705
BA;29;11590
BA;29;14240
BA;29;24093
BA;29;13516
BA;29;17040
BA;29;6916
BA;29;11418
BA;29;64980
BA;29;17850
BA;29;21670
BA;29;19780
BA;29;16301
BA;29;31982
BA;29;22200
BA;29;9210
BA;29;14859
BA;29;48559
BA;29;17065
BA;29;8606
BA;29;8140
BA;29;26660
BA;29;197144
BA;29;34258
BA;29;28699
BA;29;61823
BA;29;9940
BA;29;21713
BA;29;37018
BA;29;9674
BA;29;83295
BA;29;11766
BA;29;32160
BA;29;32716
BA;29;13760
BA;29;8036
BA;29;27037
BA;29;9165
BA;29;21007
BA;29;9237
BA;29;28529
BA;29;62279
BA;29;24668
BA;29;2958
BA;29;49162
BA;29;8482
BA;29;15829
BA;29;10589
BA;29;33683
BA;29;15767
BA;29;25486
BA;29;18810
BA;29;18580
BA;29;19185
BA;29;59248
BA;29;28616
BA;29;23576
BA;29;18157
BA;29;3896
BA;29;25203
BA;29;6373
BA;29;15871
BA;29;21530
BA;29;32482
BA;29;14032
BA;29;5208
BA;29;20701
BA;29;12670
BA;29;58345
BA;29;31747
BA;29;16485
BA;29;55698
BA;29;10940
BA;29;3633
BA;29;7875
BA;29;41439
BA;29;44727
BA;29;12504
BA;29;30194
BA;29;55412
BA;29;94118
BA;29;18751
BA;29;6155
BA;29;535820
BA;29;17341
BA;29;4910
BA;29;9901
BA;29;20402
BA;29;27675
BA;29;3079
BA;29;9495
BA;29;15843
BA;29;11679
BA;29;18883
BA;29;16004
BA;29;76247
BA;29;23493
BA;29;14384
BA;29;30295
BA;29;13513
BA;29;27610
BA;29;17578
BA;29;14756
BA;29;13825
BA;29;13547
BA;29;3506
BA;29;18784
BA;29;6217
BA;29;26249
BA;29;12554
BA;29;18362
BA;29;24796
BA;29;3381
BA;29;14920
BA;29;16628
BA;29;26717
BA;29;220932
BA;29;32397
BA;29;19861
BA;29;42425
BA;29;61064
BA;29;8914
BA;29;6368
BA;29;17814
BA;29;19312
BA;29;26116
BA;29;62244
BA;29;29353
BA;29;62774
BA;29;205070
BA;29;17891
BA;29;13792
BA;29;14684
BA;29;15184
BA;29;7611
BA;29;8713
BA;29;7701
BA;29;20729
BA;29;64023
BA;29;7991
BA;29;35968
BA;29;6972
BA;29;19941
BA;29;21810
BA;29;13899
BA;29;11161
BA;29;61212
BA;29;29130
BA;29;10314
BA;29;8363
BA;29;16707
BA;29;14660
BA;29;14294
BA;29;36383
BA;29;19275
BA;29;17842
BA;29;26770
BA;29;10230
BA;29;9254
BA;29;13211
BA;29;76473
BA;29;51960
BA;29;24666
BA;29;13370
BA;29;11354
BA;29;148992
BA;29;32314
BA;29;15019
BA;29;21222
BA;29;18787
BA;29;208299
BA;29;9700
BA;29;16324
BA;29;6883
BA;29;11460
BA;29;3349
BA;29;14081
BA;29;20545
BA;29;3108
BA;29;2973
BA;29;9296
BA;29;8969
BA;29;27536
BA;29;146150
BA;29;9887
BA;29;11067
BA;29;40735
BA;29;22690
BA;29;12207
BA;29;14990
BA;29;46606
BA;29;9969
BA;29;14137
BA;29;16107
BA;29;6953
BA;29;19581
BA;29;15912
BA;29;9271
BA;29;16468
BA;29;11603
BA;29;35019
BA;29;41421
BA;29;19007
BA;29;8649
BA;29;13084
BA;29;34065
BA;29;11240
BA;29;19892
BA;29;30931
BA;29;14106
BA;29;13974
BA;29;17700
BA;29;56962
BA;29;9470
BA;29;36503
BA;29;12370
BA;29;16148
BA;29;35763
BA;29;16134
BA;29;14217
BA;29;7428
BA;29;9638
BA;29;32915
BA;29;20441
BA;29;26668
BA;29;10420
BA;29;13630
BA;29;16508
BA;29;5394
BA;29;4709
BA;29;6560
BA;29;7397
BA;29;24207
BA;29;36868
BA;29;7263
BA;29;15454
BA;29;25711
BA;29;22086
BA;29;7880
BA;29;17655
BA;29;19821
BA;29;7795
BA;29;19243
BA;29;30255
BA;29;27006
BA;29;10742
BA;29;103776
BA;29;10941
BA;29;6728
BA;29;18538
BA;29;19470
BA;29;29803
BA;29;14698
BA;29;18528
BA;29;11311
BA;29;7969
BA;29;20335
BA;29;15252
BA;29;6218
BA;29;20367
BA;29;48911
BA;29;28914
BA;29;17199
BA;29;140692
BA;29;17665
BA;29;29345
BA;29;14116
BA;29;19196
BA;29;20044
BA;29;25682
BA;29;28157
BA;29;9298
BA;29;22621
BA;29;37639
BA;29;10590
BA;29;23121
BA;29;27231
BA;29;29662
BA;29;13874
BA;29;49040
BA;29;18524
BA;29;13680
BA;29;15606
BA;29;11943
BA;29;37294
BA;29;7705
BA;29;28270
BA;29;11215
BA;29;2714018
BA;29;18791
BA;29;19564
BA;29;7299
BA;29;36669
BA;29;11748
BA;29;14902
BA;29;41064
BA;29;24605
BA;29;8575
BA;29;31191
BA;29;23749
BA;29;8139
BA;29;61547
BA;29;86970
BA;29;44193
BA;29;19027
BA;29;7237
BA;29;20317
BA;29;14816
BA;29;11642
BA;29;30733
BA;29;18801
BA;29;28997
BA;29;4326
BA;29;5648
BA;29;10542
BA;29;42269
BA;29;17377
BA;29;19882
BA;29;11796
BA;29;11561
BA;29;40573
BA;29;9425
BA;29;56161
BA;29;35462
BA;29;32185
BA;29;18414
BA;29;17778
BA;29;75544
BA;29;12090
BA;29;109930
BA;29;14001
BA;29;20700
BA;29;21411
BA;29;12172
BA;29;13604
BA;29;21321
BA;29;17122
BA;29;5383
BA;29;15113
BA;29;19543
BA;29;123557
BA;29;8356
BA;29;19594
BA;29;12674
BA;29;13344
BA;29;20807
BA;29;54137
BA;29;27208
BA;29;20437
BA;29;25910
BA;29;18786
BA;29;13811
BA;29;16055
BA;29;36788
BA;29;16151
BA;29;12634
BA;29;16772
BA;29;85300
BA;29;20114
BA;29;13769
BA;29;6624
BA;29;11952
BA;29;8681
BA;29;35358
BA;29;6372
BA;29;290042
BA;29;9817
BA;29;13658
BA;29;29304
BA;29;47918
MG;31;6412
MG;31;23595
MG;31;13313
MG;31;4111
MG;31;11227
MG;31;19292
MG;31;2302
MG;31;3832
MG;31;18435
MG;31;13070
MG;31;24118
MG;31;6360
MG;31;2833
MG;31;3103
MG;31;35589
MG;31;77494
MG;31;5306
MG;31;36637
MG;31;7124
MG;31;18690
MG;31;13982
MG;31;5428
MG;31;9214
MG;31;13635
MG;31;4627
MG;31;15783
MG;31;3256
MG;31;4919
MG;31;36361
MG;31;12172
MG;31;9457
MG;31;11652
MG;31;10245
MG;31;1453
MG;31;2268
MG;31;1854
MG;31;37108
MG;31;109876
MG;31;3104
MG;31;7947
MG;31;6002
MG;31;2471
MG;31;6742
MG;31;85713
MG;31;8609
MG;31;36581
MG;31;13271
MG;31;3234
MG;31;4528
MG;31;18141
MG;31;12095
MG;31;15902
MG;31;4740
MG;31;18173
MG;31;7986
MG;31;22528
MG;31;4952
MG;31;5490
MG;31;25682
MG;31;6247
MG;31;124601
MG;31;6558
MG;31;19353
MG;31;10032
MG;31;3022
MG;31;2399920
MG;31;21584
MG;31;7717
MG;31;12790
MG;31;4387
MG;31;4157
MG;31;407003
MG;31;4052
MG;31;13942
MG;31;2648
MG;31;40074
MG;31;5012
MG;31;45349
MG;31;43353
MG;31;6944
MG;31;3967
MG;31;4718
MG;31;15178
MG;31;11706
MG;31;17502
MG;31;6632
MG;31;6036
MG;31;8145
MG;31;16322
MG;31;15732
MG;31;6542
MG;31;4568
MG;31;12163
MG;31;30706
MG;31;16240
MG;31;4590
MG;31;32014
MG;31;11039
MG;31;10687
MG;31;3690
MG;31;21859
MG;31;26959
MG;31;6519
MG;31;14839
MG;31;3872
MG;31;11466
MG;31;8337
MG;31;2321
MG;31;9434
MG;31;38552
MG;31;4207
MG;31;4537
MG;31;13057
MG;31;3325
MG;31;23205
MG;31;26484
MG;31;13299
MG;31;3590
MG;31;15456
MG;31;22854
MG;31;18376
MG;31;11845
MG;31;3763
MG;31;52631
MG;31;5926
MG;31;14081
MG;31;28459
MG;31;5710
MG;31;4329
MG;31;6674
MG;31;15091
MG;31;4041
MG;31;5539
MG;31;4834
MG;31;35422
MG;31;7516
MG;31;9050
MG;31;13917
MG;31;4169
MG;31;14134
MG;31;8413
MG;31;9579
MG;31;20392
MG;31;3491
MG;31;22701
MG;31;32586
MG;31;82632
MG;31;9538
MG;31;6034
MG;31;21038
MG;31;2249
MG;31;12576
MG;31;10525
MG;31;13472
MG;31;19184
MG;31;31014
MG;31;21404
MG;31;14875
MG;31;8248
MG;31;3413
MG;31;3469
MG;31;4772
MG;31;2390
MG;31;2617
MG;31;18357
MG;31;68298
MG;31;4555
MG;31;3221
MG;31;7547
MG;31;5020
MG;31;24079
MG;31;1205
MG;31;6626
MG;31;7614
MG;31;1714
MG;31;5762
MG;31;14807
MG;31;9402
MG;31;3001
MG;31;6423
MG;31;4858
MG;31;8160
MG;31;25509
MG;31;7296
MG;31;8650
MG;31;2752
MG;31;10177
MG;31;9530
MG;31;4112
MG;31;19449
MG;31;2877
MG;31;3796
MG;31;18575
MG;31;5454
MG;31;13604
MG;31;9841
MG;31;6374
MG;31;5802
MG;31;9932
MG;31;45611
MG;31;5166
MG;31;5401
MG;31;113019
MG;31;20492
MG;31;1692
MG;31;603376
MG;31;9906
MG;31;26187
MG;31;8574
MG;31;3602
MG;31;24139
MG;31;10803
MG;31;29298
MG;31;104851
MG;31;9092
MG;31;2640
MG;31;3331
MG;31;3752
MG;31;3161
MG;31;5591
MG;31;3457
MG;31;4003
MG;31;5438
MG;31;10018
MG;31;6012
MG;31;5416
MG;31;10592
MG;31;4402
MG;31;4202
MG;31;15310
MG;31;4317
MG;31;6794
MG;31;73792
MG;31;5290
MG;31;8159
MG;31;6488
MG;31;5498
MG;31;4862
MG;31;6794
MG;31;2979
MG;31;44229
MG;31;3832
MG;31;10221
MG;31;3320
MG;31;19922
MG;31;4731
MG;31;6910
MG;31;207983
MG;31;5375
MG;31;5999
MG;31;6932
MG;31;3864
MG;31;4961
MG;31;4504
MG;31;4599
MG;31;3155
MG;31;5774
MG;31;9158
MG;31;5363
MG;31;14758
MG;31;4619
MG;31;1426
MG;31;1934
MG;31;7856
MG;31;23849
MG;31;9740
MG;31;6729
MG;31;5217
MG;31;13749
MG;31;18102
MG;31;63936
MG;31;21256
MG;31;31253
MG;31;4248
MG;31;10872
MG;31;3312
MG;31;6624
MG;31;2716
MG;31;9722
MG;31;3846
MG;31;22844
MG;31;2529
MG;31;3978
MG;31;5675
MG;31;6418
MG;31;13418
MG;31;2035
MG;31;11003
MG;31;10143
MG;31;6086
MG;31;67174
MG;31;6022
MG;31;3729
MG;31;2549
MG;31;10366
MG;31;5096
MG;31;22504
MG;31;5994
MG;31;5212
MG;31;8864
MG;31;2963
MG;31;9853
MG;31;4753
MG;31;6407
MG;31;50367
MG;31;3773
MG;31;6708
MG;31;5314
MG;31;2907
MG;31;2711
MG;31;3489
MG;31;4305
MG;31;5380
MG;31;11860
MG;31;259405
MG;31;15624
MG;31;1458
MG;31;29790
MG;31;14927
MG;31;10056
MG;31;4847
MG;31;20385
MG;31;8870
MG;31;4426
MG;31;7201
MG;31;52524
MG;31;7721
MG;31;6861
MG;31;8492
MG;31;6323
MG;31;5953
MG;31;9517
MG;31;5351
MG;31;23060
MG;31;7365
MG;31;7037
MG;31;11491
MG;31;173617
MG;31;3752
MG;31;2890
MG;31;9280
MG;31;31524
MG;31;8367
MG;31;8200
MG;31;5501
MG;31;11825
MG;31;6873
MG;31;6670
MG;31;7906
MG;31;5776
MG;31;2565
MG;31;24438
MG;31;5512
MG;31;6178
MG;31;16544
MG;31;16956
MG;31;236463
MG;31;3955
MG;31;9850
MG;31;6958
MG;31;107721
MG;31;9513
MG;31;42195
MG;31;2896
MG;31;19159
MG;31;11768
MG;31;12309
MG;31;90812
MG;31;29977
MG;31;4051
MG;31;23757
MG;31;2454
MG;31;11802
MG;31;13801
MG;31;14129
MG;31;10911
MG;31;21946
MG;31;12297
MG;31;20406
MG;31;8715
MG;31;9368
MG;31;15715
MG;31;84598
MG;31;6423
MG;31;14051
MG;31;5042
MG;31;92427
MG;31;6586
MG;31;31852
MG;31;4018
MG;31;14132
MG;31;12026
MG;31;7960
MG;31;20090
MG;31;2936
MG;31;34233
MG;31;4708
MG;31;70093
MG;31;62516
MG;31;3590
MG;31;9131
MG;31;5484
MG;31;6154
MG;31;12573
MG;31;8309
MG;31;5262
MG;31;23023
MG;31;5176
MG;31;14686
MG;31;6378
MG;31;72122
MG;31;42810
MG;31;3451
MG;31;10117
MG;31;4833
MG;31;3564
MG;31;4739
MG;31;21513
MG;31;509125
MG;31;3968
MG;31;8494
MG;31;6332
MG;31;15264
MG;31;7400
MG;31;44628
MG;31;4701
MG;31;12497
MG;31;16547
MG;31;8764
MG;31;46506
MG;31;21226
MG;31;19859
MG;31;3598
MG;31;6258
MG;31;6491
MG;31;88291
MG;31;3448
MG;31;4883
MG;31;52798
MG;31;5605
MG;31;16497
MG;31;5491
MG;31;8663
MG;31;7108
MG;31;6775
MG;31;5696
MG;31;17129
MG;31;6952
MG;31;37958
MG;31;5298
MG;31;19282
MG;31;5510
MG;31;23999
MG;31;73516
MG;31;22047
MG;31;25105
MG;31;11200
MG;31;6843
MG;31;15330
MG;31;53015
MG;31;4429
MG;31;14389
MG;31;2821
MG;31;4417
MG;31;3551
MG;31;11788
MG;31;6824
MG;31;7993
MG;31;5010
MG;31;28998
MG;31;3630
MG;31;13334
MG;31;6786
MG;31;17725
MG;31;12454
MG;31;35011
MG;31;3897
MG;31;3267
MG;31;21553
MG;31;5552
MG;31;10051
MG;31;6687
MG;31;31551
MG;31;3804
MG;31;12932
MG;31;9432
MG;31;12418
MG;31;4815
MG;31;4901
MG;31;7258
MG;31;2311
MG;31;8032
MG;31;17145
MG;31;18070
MG;31;22820
MG;31;12673
MG;31;50694
MG;31;4769
MG;31;22632
MG;31;18836
MG;31;348991
MG;31;6635
MG;31;8306
MG;31;2891
MG;31;3633
MG;31;7398
MG;31;100063
MG;31;26437
MG;31;22586
MG;31;2471
MG;31;40532
MG;31;5676
MG;31;3393
MG;31;4853
MG;31;7476
MG;31;25379
MG;31;9783
MG;31;4268
MG;31;17864
MG;31;73247
MG;31;3864
MG;31;9008
MG;31;7624
MG;31;15472
MG;31;51885
MG;31;5842
MG;31;30235
MG;31;10808
MG;31;5008
MG;31;2320
MG;31;4699
MG;31;2549
MG;31;40966
MG;31;2117
MG;31;2958
MG;31;4523
MG;31;7261
MG;31;32571
MG;31;28546
MG;31;69058
MG;31;4967
MG;31;5869
MG;31;17584
MG;31;6049
MG;31;4644
MG;31;7601
MG;31;1774
MG;31;6197
MG;31;10148
MG;31;14211
MG;31;81739
MG;31;84412
MG;31;20748
MG;31;19630
MG;31;22872
MG;31;15924
MG;31;8722
MG;31;1980
MG;31;2140
MG;31;106516
MG;31;5392
MG;31;139354
MG;31;82278
MG;31;5166
MG;31;9585
MG;31;4632
MG;31;4432
MG;31;17059
MG;31;3751
MG;31;3687
MG;31;24746
MG;31;6733
MG;31;1965
MG;31;12756
MG;31;9526
MG;31;2600
MG;31;63095
MG;31;1930
MG;31;3238
MG;31;4109
MG;31;6565
MG;31;13568
MG;31;20536
MG;31;7401
MG;31;3806
MG;31;2998
MG;31;5756
MG;31;3774
MG;31;5084
MG;31;4309
MG;31;8630
MG;31;3726
MG;31;7959
MG;31;6841
MG;31;2467
MG;31;17511
MG;31;5329
MG;31;8160
MG;31;10805
MG;31;53219
MG;31;12617
MG;31;23818
MG;31;31625
MG;31;9027
MG;31;16132
MG;31;154477
MG;31;8854
MG;31;30331
MG;31;57344
MG;31;11710
MG;31;4065
MG;31;38563
MG;31;9500
MG;31;14857
MG;31;125209
MG;31;7250
MG;31;7948
MG;31;22791
MG;31;9085
MG;31;3164
MG;31;5423
MG;31;4339
MG;31;2965
MG;31;18287
MG;31;9276
MG;31;3074
MG;31;1838
MG;31;14324
MG;31;23597
MG;31;9900
MG;31;6835
MG;31;10802
MG;31;16588
MG;31;4557
MG;31;8501
MG;31;8735
MG;31;322969
MG;31;3626
MG;31;4774
MG;31;8096
MG;31;15181
MG;31;2088
MG;31;6558
MG;31;4783
MG;31;8897
MG;31;13062
MG;31;28285
MG;31;14479
MG;31;17449
MG;31;5477
MG;31;14198
MG;31;5179
MG;31;2174
MG;31;6577
MG;31;3992
MG;31;4321
MG;31;10342
MG;31;8849
MG;31;134282
MG;31;16428
MG;31;22020
MG;31;37954
MG;31;6033
MG;31;25706
MG;31;7989
MG;31;2206
MG;31;4486
MG;31;8066
MG;31;5060
MG;31;4603
MG;31;4877
MG;31;3910
MG;31;5749
MG;31;8269
MG;31;219699
MG;31;14384
MG;31;10282
MG;31;5531
MG;31;14204
MG;31;9293
MG;31;3687
MG;31;5289
MG;31;5162
MG;31;6036
MG;31;34920
MG;31;3297
MG;31;16204
MG;31;8020
MG;31;3234
MG;31;8175
MG;31;4038
MG;31;2150
MG;31;4831
MG;31;8201
MG;31;21907
MG;31;3987
MG;31;3796
MG;31;17850
MG;31;3532
MG;31;4222
MG;31;4692
MG;31;12182
MG;31;27534
MG;31;7180
MG;31;1618
MG;31;3328
MG;31;48137
MG;31;4610
MG;31;3344
MG;31;5794
MG;31;16829
MG;31;3238
MG;31;55510
MG;31;6815
MG;31;5520
MG;31;5202
MG;31;7610
MG;31;4980
MG;31;2869
MG;31;5139
MG;31;8285
MG;31;8565
MG;31;2939
MG;31;24301
MG;31;33495
MG;31;4671
MG;31;2908
MG;31;25886
MG;31;12894
MG;31;82954
MG;31;10060
MG;31;4655
MG;31;8733
MG;31;3751
MG;31;21652
MG;31;6950
MG;31;15638
MG;31;25526
MG;31;22989
MG;31;6734
MG;31;21004
MG;31;4037
MG;31;3620
MG;31;4158
MG;31;3581
MG;31;5890
MG;31;6281
MG;31;2494
MG;31;42143
MG;31;6882
MG;31;6022
MG;31;3712
MG;31;8475
MG;31;8137
MG;31;6326
MG;31;4640
MG;31;2894
MG;31;5432
MG;31;10705
MG;31;4346
MG;31;65195
MG;31;1530
MG;31;2104
MG;31;6577
MG;31;10691
MG;31;7568
MG;31;6722
MG;31;6328
MG;31;5149
MG;31;23238
MG;31;2594
MG;31;5896
MG;31;2113
MG;31;6862
MG;31;2636
MG;31;5102
MG;31;6052
MG;31;3385
MG;31;10245
MG;31;7439
MG;31;1749
MG;31;889
MG;31;10429
MG;31;6673
MG;31;4436
MG;31;7895
MG;31;3832
MG;31;2097
MG;31;22247
MG;31;215069
MG;31;9554
MG;31;2205
MG;31;5877
MG;31;2527
MG;31;17299
MG;31;5875
MG;31;5322
MG;31;4728
MG;31;30363
MG;31;3504
MG;31;3589
MG;31;1649
MG;31;3571
MG;31;11851
MG;31;11980
MG;31;127530
MG;31;81219
MG;31;6630
MG;31;6776
MG;31;16608
MG;31;4044
MG;31;5634
MG;31;13045
MG;31;71386
MG;31;25171
MG;31;54861
MG;31;6141
MG;31;23827
MG;31;16672
MG;31;4674
MG;31;98778
MG;31;10690
MG;31;12818
MG;31;285094
MG;31;600368
MG;31;2818
MG;31;76245
MG;31;5034
MG;31;3551
MG;31;10273
MG;31;11486
MG;31;7347
MG;31;2134
MG;31;4957
MG;31;124502
MG;31;5281
MG;31;33206
MG;31;20264
MG;31;19023
MG;31;7744
MG;31;5593
MG;31;2739
MG;31;4791
MG;31;97436
MG;31;74607
MG;31;4067
MG;31;13485
MG;31;8817
MG;31;9894
MG;31;5587
MG;31;35663
MG;31;5206
MG;31;2677
ES;32;33797
ES;32;12788
ES;32;9436
ES;32;32669
ES;32;14332
ES;32;6577
ES;32;22311
ES;32;8073
ES;32;73657
ES;32;9555
ES;32;28335
ES;32;38971
ES;32;14253
ES;32;10159
ES;32;13018
ES;32;198150
ES;32;361058
ES;32;35054
ES;32;111789
ES;32;29607
ES;32;11189
ES;32;5354
ES;32;33873
ES;32;6870
ES;32;23644
ES;32;15082
ES;32;10057
ES;32;28100
ES;32;108120
ES;32;21909
ES;32;10688
ES;32;10361
ES;32;12448
ES;32;10959
ES;32;15310
ES;32;32749
ES;32;12187
ES;32;28433
ES;32;21379
ES;32;11143
ES;32;16653
ES;32;11155
ES;32;123000
ES;32;10919
ES;32;36494
ES;32;14158
ES;32;10604
ES;32;27794
ES;32;16620
ES;32;6264
ES;32;19344
ES;32;13708
ES;32;45607
ES;32;19957
ES;32;22414
ES;32;21330
ES;32;19094
ES;32;6514
ES;32;9645
ES;32;16986
ES;32;12207
ES;32;13454
ES;32;32844
ES;32;21196
ES;32;8325
ES;32;28576
ES;32;10683
ES;32;102955
ES;32;11048
ES;32;394370
ES;32;21288
ES;32;20550
ES;32;19217
ES;32;60537
ES;32;8488
ES;32;14384
ES;32;405374
ES;32;317085
RJ;33;144137
RJ;33;9279
RJ;33;100378
RJ;33;11147
RJ;33;23874
RJ;33;26842
RJ;33;95380
RJ;33;176151
RJ;33;489002
RJ;33;24145
RJ;33;36450
RJ;33;165591
RJ;33;54703
RJ;33;14398
RJ;33;429667
RJ;33;20876
RJ;33;10389
RJ;33;12441
RJ;33;15866
RJ;33;26978
RJ;33;8551
RJ;33;19875
RJ;33;19973
RJ;33;10673
RJ;33;855010
RJ;33;12240
RJ;33;45251
RJ;33;20177
RJ;33;220981
RJ;33;95757
RJ;33;12515
RJ;33;23055
RJ;33;93165
RJ;33;31144
RJ;33;96209
RJ;33;8238
RJ;33;160725
RJ;33;4405
RJ;33;237000
RJ;33;30057
RJ;33;99052
RJ;33;17800
RJ;33;185552
RJ;33;27195
RJ;33;28522
RJ;33;15485
RJ;33;150475
RJ;33;476669
RJ;33;178102
RJ;33;844583
RJ;33;43467
RJ;33;39988
RJ;33;33695
RJ;33;27766
RJ;33;310216
RJ;33;23014
RJ;33;24363
RJ;33;16980
RJ;33;15309
RJ;33;12182
RJ;33;139118
RJ;33;16044
RJ;33;119729
RJ;33;8493
RJ;33;49868
RJ;33;6136652
RJ;33;53039
RJ;33;18122
RJ;33;10200
RJ;33;42686
RJ;33;38421
RJ;33;46900
RJ;33;973372
RJ;33;28775
RJ;33;466996
RJ;33;6738
RJ;33;21375
RJ;33;78717
RJ;33;8809
RJ;33;18434
RJ;33;63232
RJ;33;76788
RJ;33;23574
RJ;33;15062
RJ;33;30097
RJ;33;150921
RJ;33;9593
RJ;33;76422
RJ;33;70375
RJ;33;8391
RJ;33;33522
RJ;33;258145
SP;35;34536
SP;35;3989
SP;35;31766
SP;35;7455
SP;35;19240
SP;35;6208
SP;35;2020
SP;35;34185
SP;35;3908
SP;35;3848
SP;35;3745
SP;35;16840
SP;35;3872
SP;35;16357
SP;35;3773
SP;35;25467
SP;35;4830
SP;35;3056
SP;35;203845
SP;35;5597
SP;35;34362
SP;35;67505
SP;35;3997
SP;35;57195
SP;35;20833
SP;35;5273
SP;35;3536
SP;35;36129
SP;35;4813
SP;35;27621
SP;35;14280
SP;35;181598
SP;35;23713
SP;35;5280
SP;35;6394
SP;35;2857
SP;35;199657
SP;35;116566
SP;35;2303
SP;35;7504
SP;35;3834
SP;35;10521
SP;35;8683
SP;35;43344
SP;35;75122
SP;35;1789
SP;35;95703
SP;35;129751
SP;35;14066
SP;35;4561
SP;35;9462
SP;35;87833
SP;35;15861
SP;35;1381
SP;35;7761
SP;35;10185
SP;35;2621
SP;35;6176
SP;35;30945
SP;35;4794
SP;35;8835
SP;35;38921
SP;35;110195
SP;35;28164
SP;35;265549
SP;35;21676
SP;35;56290
SP;35;356680
SP;35;80027
SP;35;2392
SP;35;11216
SP;35;43763
SP;35;6552
SP;35;108472
SP;35;29694
SP;35;14021
SP;35;11059
SP;35;8605
SP;35;42667
SP;35;15870
SP;35;3899
SP;35;828
SP;35;3945
SP;35;13994
SP;35;2325
SP;35;121274
SP;35;143621
SP;35;4471
SP;35;2552
SP;35;19616
SP;35;22200
SP;35;20071
SP;35;14658
SP;35;3583
SP;35;5243
SP;35;43659
SP;35;83574
SP;35;30156
SP;35;19187
SP;35;16189
SP;35;4242
SP;35;94985
SP;35;4821
SP;35;63344
SP;35;33353
SP;35;9483
SP;35;22419
SP;35;6171
SP;35;1059420
SP;35;77277
SP;35;49512
SP;35;4304
SP;35;14195
SP;35;4127
SP;35;32111
SP;35;2824
SP;35;4251
SP;35;46946
SP;35;16816
SP;35;46825
SP;35;98170
SP;35;389634
SP;35;11105
SP;35;27903
SP;35;2983
SP;35;15199
SP;35;116984
SP;35;6772
SP;35;7436
SP;35;16838
SP;35;36500
SP;35;14162
SP;35;14738
SP;35;12544
SP;35;5789
SP;35;17222
SP;35;6451
SP;35;25192
SP;35;17132
SP;35;20734
SP;35;4702
SP;35;5470
SP;35;4266
SP;35;50525
SP;35;7033
SP;35;179685
SP;35;32735
SP;35;7266
SP;35;2566
SP;35;77076
SP;35;121002
SP;35;22815
SP;35;31265
SP;35;395333
SP;35;1416
SP;35;12168
SP;35;7071
SP;35;25245
SP;35;2195
SP;35;9244
SP;35;41096
SP;35;12902
SP;35;7288
SP;35;7203
SP;35;14883
SP;35;15555
SP;35;2606
SP;35;2537
SP;35;245855
SP;35;72170
SP;35;2886
SP;35;12644
SP;35;42921
SP;35;4195
SP;35;10469
SP;35;8081
SP;35;2513
SP;35;10694
SP;35;15510
SP;35;5625
SP;35;65714
SP;35;1241
SP;35;176532
SP;35;2027
SP;35;2984
SP;35;10068
SP;35;3212
SP;35;328121
SP;35;170585
SP;35;124816
SP;35;2914
SP;35;7149
SP;35;44396
SP;35;3403
SP;35;4062
SP;35;11154
SP;35;10554
SP;35;4571
SP;35;11314
SP;35;5258
SP;35;37226
SP;35;16618
SP;35;20794
SP;35;20804
SP;35;9337
SP;35;9610
SP;35;2132
SP;35;6903
SP;35;30435
SP;35;24818
SP;35;113012
SP;35;11473
SP;35;32692
SP;35;305171
SP;35;1283253
SP;35;6791
