SIGLA;COD;POP-2001
SP;35;8113
SP;35;7453
SP;35;159749
SP;35;8369
SP;35;6742
SP;35;3168
SP;35;27389
SP;35;9534
SP;35;5714
SP;35;47624
SP;35;66193
SP;35;6855
SP;35;7212
SP;35;22818
SP;35;26371
SP;35;8533
SP;35;27558
SP;35;7081
SP;35;24265
SP;35;21629
SP;35;152462
SP;35;4972
SP;35;3971
SP;35;3316
SP;35;12694
SP;35;20240
SP;35;4517
SP;35;3673
SP;35;4558
SP;35;12054
SP;35;15987
SP;35;6729
SP;35;7361
SP;35;18968
SP;35;21450
SP;35;14352
SP;35;2673
SP;35;75124
SP;35;3170
SP;35;134499
SP;35;128306
SP;35;83971
SP;35;169106
SP;35;64563
SP;35;3616
SP;35;38320
SP;35;14304
SP;35;10435
SP;35;3842
SP;35;285610
SP;35;47098
SP;35;13831
SP;35;83246
SP;35;15643
SP;35;13144
SP;35;5495
SP;35;7548
SP;35;138741
SP;35;27142
SP;35;36668
SP;35;6419
SP;35;68403
SP;35;194733
SP;35;4079
SP;35;17310
SP;35;30293
SP;35;46769
SP;35;4080
SP;35;95285
SP;35;31533
SP;35;18512
SP;35;113952
SP;35;3279
SP;35;10658
SP;35;3936
SP;35;29200
SP;35;4203
SP;35;2265
SP;35;326915
SP;35;16913
SP;35;20877
SP;35;27278
SP;35;4998
SP;35;22442
SP;35;5100
SP;35;6172
SP;35;82167
SP;35;56276
SP;35;253649
SP;35;5456
SP;35;66856
SP;35;78778
SP;35;2049
SP;35;24917
SP;35;18358
SP;35;2128
SP;35;7316
SP;35;4285
SP;35;4237
SP;35;2927
SP;35;16034
SP;35;7145
SP;35;3738
SP;35;3390
SP;35;40945
SP;35;62136
SP;35;8381
SP;35;3717
SP;35;13035
SP;35;2282
SP;35;3793
SP;35;201574
SP;35;2205
SP;35;22672
SP;35;72746
SP;35;371475
SP;35;3784
SP;35;4055
SP;35;1920
SP;35;19202
SP;35;11650
SP;35;2587
SP;35;22774
SP;35;26112
SP;35;16335
SP;35;49420
SP;35;3832
SP;35;66409
SP;35;127001
SP;35;336618
SP;35;83412
SP;35;3162
SP;35;2048
SP;35;37080
SP;35;6432
SP;35;44064
SP;35;18523
SP;35;19776
SP;35;4012
SP;35;38529
SP;35;3618
SP;35;25906
SP;35;10129
SP;35;3942
SP;35;3985
SP;35;2257
SP;35;3815
SP;35;7004
SP;35;14711
SP;35;8987
SP;35;10179
SP;35;3318
SP;35;4835
SP;35;7551
SP;35;2450
SP;35;999
SP;35;7539
SP;35;17283
SP;35;2081
SP;35;2066
SP;35;2768
SP;35;43049
SP;35;3230
SP;35;32662
SP;35;6373
SP;35;4143
SP;35;3011
SP;35;46361
SP;35;3485
SP;35;5770
SP;35;4295
SP;35;36555
SP;35;661155
SP;35;2554
SP;35;29723
SP;35;95861
SP;35;7153
SP;35;6455
SP;35;12528
SP;35;9108
SP;35;8574
SP;35;10245
SP;35;20944
SP;35;13804
SP;35;40321
SP;35;17250
SP;35;5514
SP;35;15820
SP;35;3615
SP;35;11076
SP;35;4896
SP;35;18196
SP;35;2003
SP;35;11627
SP;35;5434
SP;35;53027
SP;35;1816
SP;35;8490
SP;35;37154
SP;35;5661
SP;35;2684
SP;35;15135
SP;35;36135
SP;35;2895
SP;35;9343
SP;35;55346
SP;35;24959
SP;35;6478
SP;35;53669
SP;35;4636
SP;35;50922
SP;35;24497
SP;35;128627
SP;35;13193
SP;35;11283
SP;35;3504
SP;35;15231
SP;35;23476
SP;35;334402
SP;35;28091
SP;35;20124
SP;35;10060
SP;35;12876
SP;35;22237
SP;35;65848
SP;35;10683
SP;35;31813
SP;35;3690
SP;35;2872
SP;35;98109
SP;35;4799
SP;35;18270
SP;35;3705
SP;35;30497
SP;35;3586
SP;35;2490
SP;35;4417
SP;35;6754
SP;35;46498
SP;35;48357
SP;35;14066
SP;35;13621
SP;35;1425
SP;35;13279
SP;35;200199
SP;35;4025
SP;35;4283
SP;35;14791
SP;35;39817
SP;35;192004
SP;35;37530
SP;35;31500
SP;35;2749
SP;35;11691
SP;35;2198
SP;35;9284
SP;35;5477
SP;35;8333
SP;35;28994
SP;35;4051
SP;35;17233
SP;35;4725
SP;35;54086
SP;35;5705
SP;35;3437
SP;35;11338
SP;35;21470
SP;35;3962
SP;35;4536
SP;35;2240
SP;35;7543
SP;35;106700
SP;35;514160
SP;35;3373
SP;35;10326
SP;35;10127
SP;35;171751
SP;35;23974
SP;35;37144
SP;35;8659
SP;35;6915
SP;35;24655
SP;35;8821
SP;35;2299
SP;35;2647
SP;35;4994
SP;35;2412
SP;35;4665
SP;35;9532
SP;35;14695
SP;35;4389
SP;35;5861
SP;35;95717
SP;35;36284
SP;35;8572
SP;35;3175
SP;35;13554
SP;35;5551
SP;35;172739
SP;35;13366
SP;35;2083
SP;35;3596
SP;35;1809
SP;35;26013
SP;35;41379
SP;35;5760
SP;35;26888
SP;35;16563
SP;35;44302
SP;35;8049
SP;35;4658
SP;35;2783
SP;35;2596
SP;35;26531
SP;35;21694
SP;35;1378
SP;35;1836
SP;35;79260
SP;35;20834
SP;35;652305
SP;35;5832
SP;35;18623
SP;35;6918
SP;35;6209
SP;35;6428
SP;35;2568
SP;35;3810
SP;35;417817
SP;35;10559
SP;35;717790
SP;35;138993
SP;35;197184
SP;35;2902
SP;35;78203
SP;35;2648
SP;35;1680
SP;35;2101
SP;35;42284
SP;35;8183
SP;35;4164
SP;35;50706
SP;35;367247
SP;35;550762
SP;35;12759
SP;35;10478
SP;35;36973
SP;35;31430
SP;35;10499133
SP;35;28810
SP;35;6911
SP;35;67591
SP;35;60832
SP;35;12529
SP;35;13887
SP;35;306860
SP;35;7964
SP;35;3820
SP;35;2550
SP;35;7605
SP;35;24100
SP;35;33738
SP;35;96605
SP;35;13809
SP;35;14002
SP;35;5428
SP;35;32855
SP;35;508848
SP;35;7382
SP;35;202813
SP;35;2830
SP;35;236985
SP;35;10549
SP;35;13259
SP;35;202049
SP;35;5277
SP;35;7575
SP;35;5692
SP;35;5541
SP;35;22526
SP;35;22723
SP;35;8870
SP;35;13059
SP;35;2757
SP;35;52666
SP;35;22400
SP;35;4643
SP;35;5920
SP;35;10891
SP;35;95556
SP;35;248667
SP;35;5406
SP;35;20131
SP;35;7890
SP;35;32288
SP;35;2719
SP;35;2307
SP;35;8978
SP;35;1394
SP;35;35695
SP;35;5151
SP;35;5036
SP;35;63785
SP;35;13196
SP;35;1870
SP;35;2319
SP;35;4381
SP;35;68787
SP;35;4148
SP;35;9119
SP;35;1364
SP;35;8835
SP;35;1407
SP;35;11934
SP;35;8959
SP;35;84601
SP;35;18823
SP;35;7217
SP;35;37229
SP;35;34596
SP;35;95585
SP;35;11090
SP;35;48761
SP;35;16301
SP;35;4894
SP;35;1703
SP;35;97808
SP;35;76905
SP;35;1945
PR;41;7983
PR;41;6778
PR;41;7358
PR;41;92327
PR;41;6941
PR;41;12790
PR;41;10534
PR;41;18565
PR;41;9208
PR;41;4761
PR;41;15935
PR;41;2925
PR;41;21917
PR;41;2893
PR;41;19401
PR;41;7367
PR;41;109386
PR;41;87990
PR;41;24186
PR;41;4068
PR;41;13134
PR;41;98118
PR;41;2823
PR;41;17771
PR;41;32513
PR;41;23792
PR;41;4001
PR;41;10479
PR;41;33658
PR;41;13562
PR;41;2668
PR;41;9224
PR;41;4433
PR;41;15021
PR;41;16050
PR;41;4937
PR;41;3012
PR;41;6782
PR;41;8166
PR;41;9202
PR;41;4096
PR;41;6057
PR;41;3330
PR;41;9206
PR;41;5960
PR;41;3794
PR;41;2497
PR;41;11512
PR;41;4505
PR;41;7722
PR;41;22903
PR;41;90067
PR;41;6699
PR;41;16568
PR;41;4345
PR;41;36426
PR;41;5126
PR;41;6467
PR;41;95192
PR;41;21375
PR;41;80725
PR;41;18430
PR;41;14375
PR;41;12849
PR;41;18091
PR;41;14574
PR;41;15309
PR;41;13419
PR;41;251460
PR;41;64520
PR;41;10449
PR;41;11499
PR;41;16379
PR;41;10424
PR;41;20603
PR;41;58316
PR;41;9661
PR;41;18333
PR;41;191381
PR;41;21194
PR;41;7857
PR;41;3456
PR;41;13494
PR;41;15735
PR;41;46896
PR;41;7048
PR;41;23084
PR;41;4751
PR;41;17802
PR;41;4290
PR;41;19765
PR;41;4748
PR;41;3490
PR;41;1620219
PR;41;13203
PR;41;4341
PR;41;5911
PR;41;3551
PR;41;32083
PR;41;6086
PR;41;5719
PR;41;6107
PR;41;6251
PR;41;13986
PR;41;3380
PR;41;2256
PR;41;5313
PR;41;3910
PR;41;15464
PR;41;67701
PR;41;4814
PR;41;6412
PR;41;8967
PR;41;5040
PR;41;5253
PR;41;5203
PR;41;12207
PR;41;2474
PR;41;8384
PR;41;266771
PR;41;6406
PR;41;6990
PR;41;67836
PR;41;14215
PR;41;3652
PR;41;28347
PR;41;8161
PR;41;7769
PR;41;28504
PR;41;5942
PR;41;7265
PR;41;4096
PR;41;2238
PR;41;4198
PR;41;16597
PR;41;157283
PR;41;8353
PR;41;28377
PR;41;6809
PR;41;26472
PR;41;5851
PR;41;43043
PR;41;9777
PR;41;3627
PR;41;2158
PR;41;9554
PR;41;25235
PR;41;10551
PR;41;2945
PR;41;4193
PR;41;13388
PR;41;15980
PR;41;2879
PR;41;52730
PR;41;10790
PR;41;4733
PR;41;7157
PR;41;6766
PR;41;5925
PR;41;9179
PR;41;20401
PR;41;4425
PR;41;11945
PR;41;31643
PR;41;6918
PR;41;2819
PR;41;4612
PR;41;39423
PR;41;10948
PR;41;31469
PR;41;19812
PR;41;7773
PR;41;4908
PR;41;7709
PR;41;13684
PR;41;1539
PR;41;11435
PR;41;9455
PR;41;9636
PR;41;3588
PR;41;8054
PR;41;6322
PR;41;4857
PR;41;42240
PR;41;7173
PR;41;30063
PR;41;4401
PR;41;4530
PR;41;6136
PR;41;19751
PR;41;4101
PR;41;454871
PR;41;7312
PR;41;5435
PR;41;4305
PR;41;12699
PR;41;15042
PR;41;17056
PR;41;31761
PR;41;18073
PR;41;3663
PR;41;17745
PR;41;13177
PR;41;41740
PR;41;6136
PR;41;29477
PR;41;9053
PR;41;6744
PR;41;10187
PR;41;294380
PR;41;5988
PR;41;5820
PR;41;13518
PR;41;5661
PR;41;4562
PR;41;14434
PR;41;25756
PR;41;4294
PR;41;6709
PR;41;38262
PR;41;4654
PR;41;2519
PR;41;1942
PR;41;10443
PR;41;13733
PR;41;15536
PR;41;3373
PR;41;3876
PR;41;1353
PR;41;3521
PR;41;13411
PR;41;9738
PR;41;25900
PR;41;5241
PR;41;8295
PR;41;11567
PR;41;13211
PR;41;5266
PR;41;10224
PR;41;3598
PR;41;7133
PR;41;8478
PR;41;2795
PR;41;24891
PR;41;3371
PR;41;5367
PR;41;31774
PR;41;35542
PR;41;31078
PR;41;16866
PR;41;25951
PR;41;9844
PR;41;9177
PR;41;130548
PR;41;2379
PR;41;76229
PR;41;4114
PR;41;63459
PR;41;5075
PR;41;6564
PR;41;13404
PR;41;5272
PR;41;8910
PR;41;7198
PR;41;10052
PR;41;106314
PR;41;2527
PR;41;6277
PR;41;28266
PR;41;21930
PR;41;77930
PR;41;35593
PR;41;2433
PR;41;4010
PR;41;13997
PR;41;278660
PR;41;15045
PR;41;15714
PR;41;4313
PR;41;4380
PR;41;2465
PR;41;4066
PR;41;3141
PR;41;6141
PR;41;4386
PR;41;10581
PR;41;46238
PR;41;5215
PR;41;6864
PR;41;16903
PR;41;3645
PR;41;27592
PR;41;11569
PR;41;5773
PR;41;15372
PR;41;3891
PR;41;4151
PR;41;2981
PR;41;15894
PR;41;13731
PR;41;6887
PR;41;23952
PR;41;6741
PR;41;10847
PR;41;14397
PR;41;13102
PR;41;3464
PR;41;14820
PR;41;3691
PR;41;29536
PR;41;28921
PR;41;50399
PR;41;13192
PR;41;8499
PR;41;6267
PR;41;5432
PR;41;5213
PR;41;5449
PR;41;12592
PR;41;4381
PR;41;3959
PR;41;8318
PR;41;8888
PR;41;20687
PR;41;2106
PR;41;9082
PR;41;11612
PR;41;4023
PR;41;13652
PR;41;13319
PR;41;3187
PR;41;11301
PR;41;18878
PR;41;5583
PR;41;40098
PR;41;2851
PR;41;2827
PR;41;17907
PR;41;5151
PR;41;6018
PR;41;11563
PR;41;10907
PR;41;6102
PR;41;12768
PR;41;12431
PR;41;9187
PR;41;5503
PR;41;6272
PR;41;6794
PR;41;3926
PR;41;213625
PR;41;2035
PR;41;36955
PR;41;24910
PR;41;7109
PR;41;9464
PR;41;2671
PR;41;8625
PR;41;5029
PR;41;6845
PR;41;74266
PR;41;4617
PR;41;18117
PR;41;4780
PR;41;6498
PR;41;15251
PR;41;16220
PR;41;3748
PR;41;9822
PR;41;4214
PR;41;13219
PR;41;6006
PR;41;8212
PR;41;61623
PR;41;14689
PR;41;13782
PR;41;15860
PR;41;18723
PR;41;12508
PR;41;99655
PR;41;9688
PR;41;11434
PR;41;3707
PR;41;8711
PR;41;7921
PR;41;14578
PR;41;22046
PR;41;91504
PR;41;48973
PR;41;2323
PR;41;11699
PR;41;8208
PR;41;9439
PR;41;8539
PR;41;3715
PR;41;3986
PR;41;6241
PR;41;19635
PR;41;6222
SC;42;2718
SC;42;16828
SC;42;7889
SC;42;4314
SC;42;6825
SC;42;5702
SC;42;2432
SC;42;5485
SC;42;8705
SC;42;2050
SC;42;6875
SC;42;5711
SC;42;10180
SC;42;3189
SC;42;6518
SC;42;8603
SC;42;4165
SC;42;17208
SC;42;55927
SC;42;6965
SC;42;3507
SC;42;2254
SC;42;7032
SC;42;3395
SC;42;5397
SC;42;6256
SC;42;6352
SC;42;77342
SC;42;5653
SC;42;3111
SC;42;2089
SC;42;16142
SC;42;5706
SC;42;2507
SC;42;9163
SC;42;49722
SC;42;267580
SC;42;2976
SC;42;4061
SC;42;2054
SC;42;2133
SC;42;8052
SC;42;9185
SC;42;3717
SC;42;25782
SC;42;3268
SC;42;3296
SC;42;78152
SC;42;64710
SC;42;6212
SC;42;3562
SC;42;43260
SC;42;11813
SC;42;7913
SC;42;10020
SC;42;28800
SC;42;9112
SC;42;51857
SC;42;3029
SC;42;20738
SC;42;18887
SC;42;8529
SC;42;5173
SC;42;2768
SC;42;3975
SC;42;2556
SC;42;151153
SC;42;13949
SC;42;63611
SC;42;3116
SC;42;10505
SC;42;2271
SC;42;17011
SC;42;12013
SC;42;173269
SC;42;10141
SC;42;1802
SC;42;36369
SC;42;8926
SC;42;14318
SC;42;3269
SC;42;3062
SC;42;2857
SC;42;2064
SC;42;4223
SC;42;10955
SC;42;1608
SC;42;352401
SC;42;2683
SC;42;18876
SC;42;33597
SC;42;3017
SC;42;4163
SC;42;13529
SC;42;11689
SC;42;47703
SC;42;11839
SC;42;5866
SC;42;10112
SC;42;13364
SC;42;10876
SC;42;24542
SC;42;4685
SC;42;4709
SC;42;20291
SC;42;1940
SC;42;3532
SC;42;16052
SC;42;49886
SC;42;10688
SC;42;13147
SC;42;36284
SC;42;5225
SC;42;41391
SC;42;2579
SC;42;5127
SC;42;7836
SC;42;6158
SC;42;6859
SC;42;4450
SC;42;8741
SC;42;2148
SC;42;9729
SC;42;6769
SC;42;19259
SC;42;150804
SC;42;27537
SC;42;13853
SC;42;9422
SC;42;19568
SC;42;4170
SC;42;10847
SC;42;14840
SC;42;112245
SC;42;1967
SC;42;24185
SC;42;446064
SC;42;4598
SC;42;2202
SC;42;2181
SC;42;158681
SC;42;47872
SC;42;1585
SC;42;5152
SC;42;13561
SC;42;11790
SC;42;3676
SC;42;4797
SC;42;8469
SC;42;8163
SC;42;5594
SC;42;1857
SC;42;50301
SC;42;3064
SC;42;6852
SC;42;5651
SC;42;18610
SC;42;2585
SC;42;12719
SC;42;3292
SC;42;7049
SC;42;2712
SC;42;3893
SC;42;8642
SC;42;8896
SC;42;8318
SC;42;14817
SC;42;2885
SC;42;41219
SC;42;3551
SC;42;4268
SC;42;9943
SC;42;11708
SC;42;3033
SC;42;20019
SC;42;14141
SC;42;7582
SC;42;2302
SC;42;2043
SC;42;2400
SC;42;106875
SC;42;8122
SC;42;2146
SC;42;15822
SC;42;16890
SC;42;4647
SC;42;4604
SC;42;4954
SC;42;5973
SC;42;4904
SC;42;18229
SC;42;3238
SC;42;6333
SC;42;11273
SC;42;12500
SC;42;2761
SC;42;5912
SC;42;2440
SC;42;22496
SC;42;5212
SC;42;3286
SC;42;10755
SC;42;11140
SC;42;32089
SC;42;12276
SC;42;7255
SC;42;1956
SC;42;12447
SC;42;2245
SC;42;2573
SC;42;10572
SC;42;2668
SC;42;6156
SC;42;6477
SC;42;6700
SC;42;52383
SC;42;8960
SC;42;4333
SC;42;38824
SC;42;2459
SC;42;5033
SC;42;10499
SC;42;6171
SC;42;7147
SC;42;4017
SC;42;3951
SC;42;8417
SC;42;15081
SC;42;2537
SC;42;2021
SC;42;7880
SC;42;8849
SC;42;3324
SC;42;1667
SC;42;15989
SC;42;67222
SC;42;3033
SC;42;3199
SC;42;9251
SC;42;4715
SC;42;9386
SC;42;33319
SC;42;15115
SC;42;3218
SC;42;5670
SC;42;6850
SC;42;22851
SC;42;177775
SC;42;13541
SC;42;10213
SC;42;19750
SC;42;8903
SC;42;3261
SC;42;1946
SC;42;32465
SC;42;3627
SC;42;8235
SC;42;11329
SC;42;15782
SC;42;3272
SC;42;12233
SC;42;23506
SC;42;3029
SC;42;16237
SC;42;8624
SC;42;1885
SC;42;23896
SC;42;5291
SC;42;30042
SC;42;6680
SC;42;17302
SC;42;3191
SC;42;6779
SC;42;4941
SC;42;5754
SC;42;90586
SC;42;4689
SC;42;10946
SC;42;3358
SC;42;10312
SC;42;2534
SC;42;18819
SC;42;3500
SC;42;3205
SC;42;5064
SC;42;6197
SC;42;42422
SC;42;5473
SC;42;3212
SC;42;37932
SC;42;4321
SC;42;23210
SC;42;2674
RS;43;3970
RS;43;3826
RS;43;17533
RS;43;7660
RS;43;8287
RS;43;85030
RS;43;5241
RS;43;2267
RS;43;9847
RS;43;2135
RS;43;2833
RS;43;188756
RS;43;5719
RS;43;7542
RS;43;1120
RS;43;6299
RS;43;13154
RS;43;4026
RS;43;4149
RS;43;7013
RS;43;17219
RS;43;2597
RS;43;5535
RS;43;12258
RS;43;13524
RS;43;19280
RS;43;10306
RS;43;7790
RS;43;3862
RS;43;116084
RS;43;7881
RS;43;5381
RS;43;6564
RS;43;6752
RS;43;2922
RS;43;3938
RS;43;11968
RS;43;2369
RS;43;2262
RS;43;5513
RS;43;11201
RS;43;2677
RS;43;93656
RS;43;2191
RS;43;6600
RS;43;2480
RS;43;2294
RS;43;2851
RS;43;11877
RS;43;9741
RS;43;2832
RS;43;10981
RS;43;7866
RS;43;7736
RS;43;2365
RS;43;4108
RS;43;4410
RS;43;20489
RS;43;34427
RS;43;15247
RS;43;88146
RS;43;109839
RS;43;4741
RS;43;5166
RS;43;5504
RS;43;61023
RS;43;2496
RS;43;6812
RS;43;3184
RS;43;6916
RS;43;5660
RS;43;54773
RS;43;6657
RS;43;3779
RS;43;29703
RS;43;6997
RS;43;8354
RS;43;34702
RS;43;51557
RS;43;310187
RS;43;1992
RS;43;1924
RS;43;31797
RS;43;2573
RS;43;24306
RS;43;10340
RS;43;2611
RS;43;3176
RS;43;6452
RS;43;58331
RS;43;21029
RS;43;1858
RS;43;8482
RS;43;2865
RS;43;10108
RS;43;368776
RS;43;3099
RS;43;6926
RS;43;4300
RS;43;2558
RS;43;8362
RS;43;12587
RS;43;9690
RS;43;30585
RS;43;3773
RS;43;4494
RS;43;5435
RS;43;4527
RS;43;9337
RS;43;5172
RS;43;2446
RS;43;4031
RS;43;6500
RS;43;9747
RS;43;1592
RS;43;2671
RS;43;2457
RS;43;8293
RS;43;1921
RS;43;4078
RS;43;2961
RS;43;14862
RS;43;6700
RS;43;2856
RS;43;67614
RS;43;2528
RS;43;11792
RS;43;4739
RS;43;3619
RS;43;3378
RS;43;3219
RS;43;23363
RS;43;2310
RS;43;3223
RS;43;13447
RS;43;40640
RS;43;2682
RS;43;3931
RS;43;6220
RS;43;2137
RS;43;28422
RS;43;18772
RS;43;24194
RS;43;2047
RS;43;3421
RS;43;9643
RS;43;3000
RS;43;89490
RS;43;3078
RS;43;5446
RS;43;9051
RS;43;3103
RS;43;3669
RS;43;15136
RS;43;6314
RS;43;35972
RS;43;81189
RS;43;27757
RS;43;3684
RS;43;3293
RS;43;2449
RS;43;56179
RS;43;6851
RS;43;2897
RS;43;2891
RS;43;11595
RS;43;24427
RS;43;2333
RS;43;11396
RS;43;7585
RS;43;2675
RS;43;5037
RS;43;26935
RS;43;26990
RS;43;3739
RS;43;6378
RS;43;8708
RS;43;1750
RS;43;16440
RS;43;18580
RS;43;5807
RS;43;29372
RS;43;2520
RS;43;3678
RS;43;238759
RS;43;1746
RS;43;96147
RS;43;20402
RS;43;8911
RS;43;3731
RS;43;6957
RS;43;2969
RS;43;17749
RS;43;5101
RS;43;5135
RS;43;4373
RS;43;4759
RS;43;7135
RS;43;4163
RS;43;18733
RS;43;27535
RS;43;76369
RS;43;4305
RS;43;12844
RS;43;2968
RS;43;7287
RS;43;2382
RS;43;5427
RS;43;2020
RS;43;9061
RS;43;4680
RS;43;3519
RS;43;2674
RS;43;40277
RS;43;2872
RS;43;5078
RS;43;2487
RS;43;15833
RS;43;4506
RS;43;2383
RS;43;3807
RS;43;30376
RS;43;12457
RS;43;4914
RS;43;3731
RS;43;8364
RS;43;20500
RS;43;2474
RS;43;1608
RS;43;28062
RS;43;6103
RS;43;61072
RS;43;2447
RS;43;8016
RS;43;6312
RS;43;4717
RS;43;1576
RS;43;5084
RS;43;5531
RS;43;3113
RS;43;7147
RS;43;7371
RS;43;2435
RS;43;28905
RS;43;5990
RS;43;3814
RS;43;2410
RS;43;4282
RS;43;5579
RS;43;2483
RS;43;3271
RS;43;2002
RS;43;5532
RS;43;7382
RS;43;4919
RS;43;1671
RS;43;3081
RS;43;2874
RS;43;55237
RS;43;2438
RS;43;3543
RS;43;5990
RS;43;5057
RS;43;11972
RS;43;4712
RS;43;2900
RS;43;1747
RS;43;14558
RS;43;1813
RS;43;12841
RS;43;2770
RS;43;3278
RS;43;7964
RS;43;2197
RS;43;3081
RS;43;2852
RS;43;4063
RS;43;15719
RS;43;2401
RS;43;6320
RS;43;17323
RS;43;18741
RS;43;2702
RS;43;3079
RS;43;16440
RS;43;3848
RS;43;3594
RS;43;239790
RS;43;4627
RS;43;2385
RS;43;1831
RS;43;36825
RS;43;4757
RS;43;11074
RS;43;36309
RS;43;6959
RS;43;33006
RS;43;11096
RS;43;6134
RS;43;7275
RS;43;3299
RS;43;46327
RS;43;4624
RS;43;5592
RS;43;171734
RS;43;2172
RS;43;7811
RS;43;2568
RS;43;8127
RS;43;4204
RS;43;324752
RS;43;4805
RS;43;2473
RS;43;2392
RS;43;4787
RS;43;4102
RS;43;13783
RS;43;3291
RS;43;19629
RS;43;11162
RS;43;1924
RS;43;3834
RS;43;2017
RS;43;25249
RS;43;1373313
RS;43;6313
RS;43;2783
RS;43;2421
RS;43;11221
RS;43;2186
RS;43;2086
RS;43;6170
RS;43;2085
RS;43;4552
RS;43;24238
RS;43;1785
RS;43;2672
RS;43;3601
RS;43;8810
RS;43;2131
RS;43;16546
RS;43;4581
RS;43;188215
RS;43;37814
RS;43;4152
RS;43;9292
RS;43;5718
RS;43;2850
RS;43;18393
RS;43;9950
RS;43;5983
RS;43;7677
RS;43;41094
RS;43;2625
RS;43;3178
RS;43;11762
RS;43;2652
RS;43;5776
RS;43;14784
RS;43;10008
RS;43;1728
RS;43;4893
RS;43;109606
RS;43;2187
RS;43;247766
RS;43;5985
RS;43;65862
RS;43;1730
RS;43;33548
RS;43;8649
RS;43;92036
RS;43;50275
RS;43;77306
RS;43;37284
RS;43;12657
RS;43;2198
RS;43;1999
RS;43;14308
RS;43;14893
RS;43;2644
RS;43;65292
RS;43;2864
RS;43;20762
RS;43;19762
RS;43;60432
RS;43;20237
RS;43;4892
RS;43;2777
RS;43;2867
RS;43;2972
RS;43;2541
RS;43;3476
RS;43;2384
RS;43;24003
RS;43;7047
RS;43;1776
RS;43;3124
RS;43;196531
RS;43;43996
RS;43;36447
RS;43;19342
RS;43;6195
RS;43;3264
RS;43;7355
RS;43;6347
RS;43;7021
RS;43;2928
RS;43;1790
RS;43;2863
RS;43;16971
RS;43;20089
RS;43;24643
RS;43;4044
RS;43;2110
RS;43;2620
RS;43;1710
RS;43;8426
RS;43;70809
RS;43;124862
RS;43;18414
RS;43;11169
RS;43;3136
RS;43;6908
RS;43;4891
RS;43;2905
RS;43;4920
RS;43;11195
RS;43;2664
RS;43;7365
RS;43;5323
RS;43;2322
RS;43;4118
RS;43;2589
RS;43;10105
RS;43;13974
RS;43;29919
RS;43;3649
RS;43;14394
RS;43;10663
RS;43;16567
RS;43;54088
RS;43;26312
RS;43;2903
RS;43;5375
RS;43;14179
RS;43;8709
RS;43;21749
RS;43;2433
RS;43;7307
RS;43;3200
RS;43;31547
RS;43;32264
RS;43;2322
RS;43;3121
RS;43;9682
RS;43;19963
RS;43;24156
RS;43;3232
RS;43;4564
RS;43;24405
RS;43;5777
RS;43;22716
RS;43;6252
RS;43;4300
RS;43;1687
RS;43;21145
RS;43;3036
RS;43;9500
RS;43;3751
RS;43;2649
RS;43;1838
RS;43;2657
RS;43;128186
RS;43;58164
RS;43;10571
RS;43;4449
RS;43;3092
RS;43;1892
RS;43;62224
RS;43;21719
RS;43;19772
RS;43;2202
RS;43;6030
RS;43;232755
RS;43;6073
RS;43;3294
RS;43;3140
RS;43;2279
RS;43;4186
RS;43;4315
RS;43;2974
RS;43;1597
RS;43;2675
RS;43;3926
RS;43;2658
RS;43;8548
MS;50;11574
MS;50;3377
MS;50;29898
MS;50;22769
MS;50;8033
MS;50;7198
MS;50;7498
MS;50;18824
MS;50;43874
MS;50;8071
MS;50;6445
MS;50;16779
MS;50;10934
MS;50;22080
MS;50;8380
MS;50;16985
MS;50;11885
MS;50;20470
MS;50;16725
MS;50;679281
MS;50;4672
MS;50;20290
MS;50;12402
MS;50;3552
MS;50;12941
MS;50;96599
MS;50;15659
MS;50;31255
MS;50;11045
MS;50;9393
MS;50;4730
MS;50;168197
MS;50;11047
MS;50;18737
MS;50;9808
MS;50;11299
MS;50;13914
MS;50;8150
MS;50;17170
MS;50;16091
MS;50;21347
MS;50;6331
MS;50;5432
MS;50;22890
MS;50;3940
MS;50;4953
MS;50;15710
MS;50;5635
MS;50;26593
MS;50;23339
MS;50;15442
MS;50;37346
MS;50;15450
MS;50;10279
MS;50;36052
MS;50;6146
MS;50;38471
MS;50;10288
MS;50;8562
MS;50;62202
MS;50;13282
MS;50;17017
MS;50;23333
MS;50;5374
MS;50;18494
MS;50;4446
MS;50;6758
MS;50;17408
MS;50;6097
MS;50;10346
MS;50;24111
MS;50;9996
MS;50;8912
MS;50;3369
MS;50;11781
MS;50;80267
MS;50;5606
MT;51;5860
MT;51;14745
MT;51;47003
MT;51;11401
MT;51;3441
MT;51;8327
MT;51;8125
MT;51;4638
MT;51;6602
MT;51;3433
MT;51;1337
MT;51;13787
MT;51;11339
MT;51;14937
MT;51;7405
MT;51;28342
MT;51;52932
MT;51;3880
MT;51;10203
MT;51;82992
MT;51;12496
MT;51;18998
MT;51;18524
MT;51;3135
MT;51;5254
MT;51;16058
MT;51;11770
MT;51;7607
MT;51;16097
MT;51;10180
MT;51;5373
MT;51;27815
MT;51;10910
MT;51;15730
MT;51;19617
MT;51;2644
MT;51;9222
MT;51;492894
MT;51;4591
MT;51;7785
MT;51;18867
MT;51;8386
MT;51;7228
MT;51;4135
MT;51;4775
MT;51;4352
MT;51;3228
MT;51;29107
MT;51;12365
MT;51;2059
MT;51;5882
MT;51;9349
MT;51;24419
MT;51;7334
