SIGLA;COD;POP-2003
AL;27;39104
AL;27;23751
AL;27;58988
AL;27;27092
SE;28;2272
SE;28;18981
SE;28;479767
SE;28;11183
SE;28;16143
SE;28;19372
SE;28;24549
SE;28;7226
SE;28;15716
SE;28;3996
SE;28;19689
SE;28;26953
SE;28;18495
SE;28;10144
SE;28;5457
SE;28;15296
SE;28;3745
SE;28;3457
SE;28;60583
SE;28;5269
SE;28;12495
SE;28;11640
SE;28;2478
SE;28;5625
SE;28;8637
SE;28;13628
SE;28;80502
SE;28;36862
SE;28;5279
SE;28;27071
SE;28;15034
SE;28;13781
SE;28;86781
SE;28;24982
SE;28;6059
SE;28;3411
SE;28;11943
SE;28;15692
SE;28;11228
SE;28;12203
SE;28;7230
SE;28;19522
SE;28;8185
SE;28;27967
SE;28;22993
SE;28;6440
SE;28;151427
SE;28;11547
SE;28;2780
SE;28;8121
SE;28;5495
SE;28;8000
SE;28;27829
SE;28;20684
SE;28;26338
SE;28;28092
SE;28;19883
SE;28;8579
SE;28;15872
SE;28;7553
SE;28;19541
SE;28;13748
SE;28;3666
SE;28;6227
SE;28;10684
SE;28;69911
SE;28;9725
SE;28;2627
SE;28;3544
SE;28;38235
SE;28;7104
SE;28;2771
SE;28;44896
SE;28;13321
SE;28;20452
BA;29;9163
BA;29;14325
BA;29;14762
BA;29;14483
BA;29;14895
BA;29;4915
BA;29;134162
BA;29;22355
BA;29;7202
BA;29;32057
BA;29;24551
BA;29;15957
BA;29;27830
BA;29;13760
BA;29;15344
BA;29;14285
BA;29;9134
BA;29;13121
BA;29;11710
BA;29;8371
BA;29;17085
BA;29;7186
BA;29;11664
BA;29;15499
BA;29;48275
BA;29;9758
BA;29;10486
BA;29;8557
BA;29;17584
BA;29;11673
BA;29;20073
BA;29;11053
BA;29;45558
BA;29;26656
BA;29;45739
BA;29;15479
BA;29;7576
BA;29;123609
BA;29;12110
BA;29;12509
BA;29;19404
BA;29;18688
BA;29;14647
BA;29;22712
BA;29;18792
BA;29;56119
BA;29;10587
BA;29;12097
BA;29;13462
BA;29;22946
BA;29;12558
BA;29;16053
BA;29;7990
BA;29;11929
BA;29;63054
BA;29;18588
BA;29;19417
BA;29;17295
BA;29;15862
BA;29;31071
BA;29;21117
BA;29;11160
BA;29;13822
BA;29;46541
BA;29;16480
BA;29;10237
BA;29;10033
BA;29;29216
BA;29;176541
BA;29;33911
BA;29;28064
BA;29;61892
BA;29;9826
BA;29;21685
BA;29;36031
BA;29;9934
BA;29;79507
BA;29;11974
BA;29;30040
BA;29;32269
BA;29;13761
BA;29;10283
BA;29;25217
BA;29;12448
BA;29;20481
BA;29;8537
BA;29;27798
BA;29;58469
BA;29;25188
BA;29;3036
BA;29;47748
BA;29;8840
BA;29;16389
BA;29;10346
BA;29;32084
BA;29;14905
BA;29;26863
BA;29;18113
BA;29;17960
BA;29;19026
BA;29;57543
BA;29;27207
BA;29;21744
BA;29;18093
BA;29;4110
BA;29;24397
BA;29;7432
BA;29;15450
BA;29;20445
BA;29;31377
BA;29;13649
BA;29;5088
BA;29;19733
BA;29;12665
BA;29;55264
BA;29;30057
BA;29;15750
BA;29;49668
BA;29;10642
BA;29;3700
BA;29;7866
BA;29;36486
BA;29;40530
BA;29;12552
BA;29;28470
BA;29;54524
BA;29;88302
BA;29;18487
BA;29;6202
BA;29;503900
BA;29;17256
BA;29;5061
BA;29;10897
BA;29;19172
BA;29;27375
BA;29;4075
BA;29;9890
BA;29;15096
BA;29;11006
BA;29;7986
BA;29;16951
BA;29;14161
BA;29;73618
BA;29;23973
BA;29;13642
BA;29;29251
BA;29;13114
BA;29;28338
BA;29;16217
BA;29;14973
BA;29;14719
BA;29;13473
BA;29;4081
BA;29;20758
BA;29;6728
BA;29;25372
BA;29;13653
BA;29;18096
BA;29;24420
BA;29;4668
BA;29;14709
BA;29;15658
BA;29;25796
BA;29;221627
BA;29;30763
BA;29;19001
BA;29;43121
BA;29;61461
BA;29;8697
BA;29;6364
BA;29;17662
BA;29;18743
BA;29;25562
BA;29;59447
BA;29;27255
BA;29;60545
BA;29;200186
BA;29;18024
BA;29;13917
BA;29;14652
BA;29;16352
BA;29;7679
BA;29;10223
BA;29;8212
BA;29;21765
BA;29;64093
BA;29;8198
BA;29;32991
BA;29;6622
BA;29;20751
BA;29;20143
BA;29;14329
BA;29;11141
BA;29;59303
BA;29;28074
BA;29;10354
BA;29;8071
BA;29;16833
BA;29;13520
BA;29;13882
BA;29;35894
BA;29;19580
BA;29;17629
BA;29;25236
BA;29;10381
BA;29;9855
BA;29;13391
BA;29;76484
BA;29;48854
BA;29;26263
BA;29;10837
BA;29;10582
BA;29;147951
BA;29;33828
BA;29;14216
BA;29;21125
BA;29;18892
BA;29;188676
BA;29;11257
BA;29;15751
BA;29;7274
BA;29;9996
BA;29;3787
BA;29;13316
BA;29;19996
BA;29;3283
BA;29;3775
BA;29;8600
BA;29;9291
BA;29;25902
BA;29;127182
BA;29;9318
BA;29;11813
BA;29;39159
BA;29;20319
BA;29;11781
BA;29;14759
BA;29;43824
BA;29;9179
BA;29;12915
BA;29;14699
BA;29;7170
BA;29;19874
BA;29;15738
BA;29;8779
BA;29;16605
BA;29;11279
BA;29;33078
BA;29;40777
BA;29;18634
BA;29;9886
BA;29;14835
BA;29;33194
BA;29;10659
BA;29;20673
BA;29;29193
BA;29;12920
BA;29;14141
BA;29;15353
BA;29;55560
BA;29;8962
BA;29;35334
BA;29;12503
BA;29;14713
BA;29;31283
BA;29;15544
BA;29;18321
BA;29;7145
BA;29;9297
BA;29;32526
BA;29;20453
BA;29;26492
BA;29;10881
BA;29;12566
BA;29;15844
BA;29;6640
BA;29;6138
BA;29;6578
BA;29;8118
BA;29;24322
BA;29;34080
BA;29;7984
BA;29;14375
BA;29;24663
BA;29;21844
BA;29;7673
BA;29;16317
BA;29;19983
BA;29;7634
BA;29;18807
BA;29;28757
BA;29;26765
BA;29;12083
BA;29;99543
BA;29;12448
BA;29;6749
BA;29;17616
BA;29;19183
BA;29;30332
BA;29;15161
BA;29;19890
BA;29;11088
BA;29;9398
BA;29;17888
BA;29;17454
BA;29;7233
BA;29;21147
BA;29;46178
BA;29;27323
BA;29;17192
BA;29;114531
BA;29;15870
BA;29;27689
BA;29;13891
BA;29;17945
BA;29;19672
BA;29;25060
BA;29;27121
BA;29;8092
BA;29;22609
BA;29;36835
BA;29;10765
BA;29;22421
BA;29;29792
BA;29;29069
BA;29;13891
BA;29;47429
BA;29;16650
BA;29;13894
BA;29;15042
BA;29;11982
BA;29;34947
BA;29;6864
BA;29;28710
BA;29;13291
BA;29;2556429
BA;29;18292
BA;29;18016
BA;29;29234
BA;29;7140
BA;29;11329
BA;29;15252
BA;29;41179
BA;29;24268
BA;29;8645
BA;29;31054
BA;29;23976
BA;29;8433
BA;29;59724
BA;29;81384
BA;29;42420
BA;29;19015
BA;29;7987
BA;29;20265
BA;29;14166
BA;29;11709
BA;29;28144
BA;29;18575
BA;29;27835
BA;29;5422
BA;29;7734
BA;29;10238
BA;29;40926
BA;29;16838
BA;29;18351
BA;29;10864
BA;29;11518
BA;29;38455
BA;29;9342
BA;29;62887
BA;29;33716
BA;29;32426
BA;29;18182
BA;29;17748
BA;29;72913
BA;29;12864
BA;29;100702
BA;29;12693
BA;29;18565
BA;29;21361
BA;29;13698
BA;29;13031
BA;29;20578
BA;29;15858
BA;29;6591
BA;29;15590
BA;29;18099
BA;29;114208
BA;29;8663
BA;29;20081
BA;29;12615
BA;29;13071
BA;29;21036
BA;29;52282
BA;29;26501
BA;29;20529
BA;29;24714
BA;29;20541
BA;29;13697
BA;29;14941
BA;29;33573
BA;29;16107
BA;29;17107
BA;29;16840
BA;29;80768
BA;29;19550
BA;29;13690
BA;29;6863
BA;29;13233
BA;29;8676
BA;29;32096
BA;29;6999
BA;29;274016
BA;29;9328
BA;29;13653
BA;29;26175
BA;29;46057
MG;31;6432
MG;31;22875
MG;31;13334
MG;31;3981
MG;31;11380
MG;31;18419
MG;31;2179
MG;31;3674
MG;31;18091
MG;31;12375
MG;31;24694
MG;31;6424
MG;31;2814
MG;31;2950
MG;31;34435
MG;31;71349
MG;31;5187
MG;31;35907
MG;31;7032
MG;31;17722
MG;31;13395
MG;31;4988
MG;31;8773
MG;31;13765
MG;31;4968
MG;31;15669
MG;31;3414
MG;31;5244
MG;31;34382
MG;31;12252
MG;31;8297
MG;31;11196
MG;31;10128
MG;31;1652
MG;31;2196
MG;31;1989
MG;31;36294
MG;31;105267
MG;31;2989
MG;31;7929
MG;31;5598
MG;31;2630
MG;31;6436
MG;31;81796
MG;31;8274
MG;31;34310
MG;31;12663
MG;31;3198
MG;31;4369
MG;31;17889
MG;31;11926
MG;31;16395
MG;31;4984
MG;31;17794
MG;31;8085
MG;31;22043
MG;31;5166
MG;31;5145
MG;31;24346
MG;31;6238
MG;31;118492
MG;31;7139
MG;31;18773
MG;31;9924
MG;31;3258
MG;31;2305812
MG;31;20378
MG;31;7549
MG;31;12900
MG;31;4144
MG;31;4320
MG;31;348491
MG;31;4250
MG;31;13272
MG;31;2749
MG;31;38324
MG;31;4995
MG;31;43866
MG;31;41364
MG;31;6768
MG;31;3708
MG;31;4776
MG;31;15758
MG;31;11011
MG;31;17246
MG;31;6768
MG;31;6274
MG;31;7980
MG;31;15224
MG;31;15364
MG;31;6712
MG;31;4882
MG;31;11761
MG;31;30449
MG;31;15613
MG;31;5067
MG;31;28865
MG;31;10977
MG;31;10501
MG;31;3841
MG;31;21006
MG;31;26344
MG;31;6170
MG;31;14190
MG;31;3818
MG;31;10935
MG;31;8446
MG;31;2311
MG;31;8931
MG;31;37238
MG;31;4300
MG;31;4334
MG;31;12887
MG;31;3446
MG;31;21649
MG;31;24434
MG;31;12855
MG;31;3490
MG;31;14664
MG;31;21512
MG;31;18798
MG;31;3653
MG;31;50623
MG;31;11606
MG;31;5577
MG;31;13345
MG;31;27340
MG;31;5683
MG;31;4597
MG;31;8983
MG;31;14723
MG;31;3922
MG;31;5225
MG;31;4910
MG;31;32978
MG;31;7462
MG;31;8379
MG;31;14201
MG;31;4249
MG;31;13539
MG;31;8019
MG;31;9145
MG;31;20735
MG;31;3483
MG;31;21742
MG;31;32198
MG;31;79808
MG;31;9205
MG;31;5903
MG;31;21596
MG;31;2247
MG;31;12007
MG;31;10452
MG;31;12931
MG;31;18002
MG;31;30108
MG;31;20429
MG;31;14568
MG;31;8634
MG;31;3690
MG;31;3247
MG;31;4749
MG;31;2317
MG;31;2620
MG;31;17728
MG;31;65780
MG;31;4372
MG;31;3260
MG;31;7422
MG;31;5205
MG;31;22942
MG;31;1254
MG;31;6580
MG;31;9143
MG;31;2097
MG;31;5704
MG;31;15051
MG;31;8159
MG;31;2976
MG;31;6377
MG;31;4499
MG;31;8179
MG;31;23767
MG;31;6845
MG;31;9069
MG;31;2804
MG;31;10193
MG;31;9438
MG;31;4059
MG;31;18112
MG;31;2782
MG;31;4135
MG;31;18611
MG;31;5068
MG;31;12828
MG;31;9309
MG;31;6434
MG;31;5264
MG;31;9229
MG;31;43071
MG;31;5009
MG;31;5809
MG;31;107080
MG;31;21216
MG;31;1696
MG;31;565258
MG;31;9735
MG;31;25920
MG;31;8544
MG;31;3460
MG;31;24377
MG;31;10803
MG;31;28222
MG;31;100535
MG;31;9116
MG;31;2792
MG;31;3246
MG;31;3460
MG;31;3796
MG;31;5351
MG;31;3563
MG;31;4005
MG;31;5356
MG;31;9726
MG;31;5762
MG;31;5118
MG;31;10444
MG;31;4446
MG;31;3921
MG;31;14409
MG;31;4346
MG;31;6315
MG;31;70130
MG;31;5144
MG;31;8085
MG;31;6540
MG;31;5246
MG;31;4669
MG;31;6801
MG;31;3114
MG;31;44247
MG;31;3914
MG;31;10204
MG;31;3243
MG;31;19046
MG;31;4868
MG;31;6632
MG;31;193974
MG;31;5048
MG;31;5731
MG;31;6668
MG;31;3976
MG;31;5260
MG;31;4617
MG;31;4966
MG;31;3085
MG;31;5534
MG;31;8686
MG;31;5373
MG;31;14542
MG;31;4724
MG;31;1382
MG;31;1847
MG;31;7360
MG;31;22740
MG;31;9511
MG;31;6937
MG;31;5122
MG;31;13379
MG;31;17470
MG;31;54111
MG;31;20831
MG;31;31093
MG;31;4198
MG;31;10577
MG;31;2692
MG;31;3478
MG;31;6775
MG;31;9748
MG;31;3707
MG;31;20730
MG;31;2426
MG;31;3761
MG;31;5707
MG;31;6315
MG;31;13048
MG;31;2343
MG;31;11777
MG;31;9868
MG;31;5830
MG;31;64685
MG;31;6313
MG;31;3746
MG;31;2484
MG;31;10333
MG;31;4741
MG;31;23121
MG;31;6246
MG;31;5657
MG;31;8463
MG;31;3096
MG;31;9370
MG;31;4840
MG;31;6623
MG;31;48150
MG;31;3486
MG;31;7019
MG;31;5284
MG;31;2825
MG;31;2713
MG;31;3392
MG;31;4199
MG;31;5574
MG;31;11760
MG;31;252247
MG;31;14807
MG;31;1410
MG;31;28646
MG;31;14165
MG;31;10176
MG;31;4626
MG;31;19360
MG;31;8666
MG;31;4274
MG;31;6883
MG;31;49323
MG;31;7586
MG;31;6583
MG;31;8939
MG;31;6650
MG;31;5781
MG;31;9634
MG;31;5228
MG;31;21884
MG;31;7298
MG;31;6744
MG;31;10755
MG;31;149955
MG;31;3489
MG;31;2811
MG;31;9300
MG;31;27625
MG;31;7777
MG;31;8240
MG;31;5246
MG;31;11071
MG;31;6312
MG;31;6558
MG;31;7626
MG;31;5549
MG;31;2524
MG;31;24705
MG;31;5327
MG;31;6142
MG;31;15370
MG;31;16565
MG;31;222485
MG;31;3996
MG;31;9330
MG;31;6343
MG;31;102239
MG;31;9685
MG;31;39691
MG;31;3865
MG;31;18165
MG;31;11496
MG;31;11400
MG;31;86918
MG;31;29640
MG;31;3899
MG;31;23122
MG;31;2529
MG;31;11173
MG;31;12865
MG;31;13421
MG;31;11297
MG;31;21552
MG;31;12026
MG;31;20890
MG;31;7925
MG;31;8872
MG;31;14534
MG;31;80086
MG;31;6402
MG;31;13960
MG;31;5391
MG;31;90482
MG;31;6472
MG;31;30080
MG;31;4089
MG;31;13781
MG;31;12062
MG;31;7627
MG;31;19457
MG;31;2889
MG;31;30182
MG;31;4713
MG;31;65170
MG;31;63151
MG;31;3522
MG;31;8542
MG;31;5848
MG;31;6350
MG;31;13206
MG;31;8566
MG;31;5209
MG;31;22953
MG;31;4970
MG;31;14610
MG;31;6517
MG;31;68954
MG;31;41969
MG;31;3697
MG;31;9970
MG;31;4753
MG;31;3612
MG;31;4455
MG;31;18524
MG;31;478607
MG;31;3929
MG;31;8019
MG;31;6011
MG;31;15595
MG;31;7581
MG;31;41205
MG;31;4557
MG;31;11907
MG;31;16399
MG;31;8091
MG;31;41470
MG;31;20236
MG;31;18920
MG;31;3592
MG;31;6181
MG;31;6528
MG;31;82740
MG;31;3319
MG;31;4797
MG;31;51223
MG;31;5714
MG;31;16037
MG;31;5887
MG;31;8066
MG;31;6635
MG;31;6394
MG;31;5571
MG;31;16957
MG;31;6931
MG;31;36161
MG;31;4969
MG;31;19263
MG;31;5876
MG;31;22809
MG;31;69788
MG;31;20868
MG;31;26135
MG;31;10831
MG;31;6486
MG;31;14908
MG;31;49338
MG;31;4426
MG;31;12142
MG;31;2689
MG;31;4199
MG;31;3401
MG;31;11805
MG;31;6160
MG;31;7464
MG;31;4914
MG;31;26167
MG;31;3637
MG;31;12744
MG;31;7844
MG;31;16889
MG;31;12880
MG;31;32184
MG;31;3863
MG;31;3133
MG;31;21604
MG;31;5980
MG;31;10057
MG;31;6736
MG;31;30887
MG;31;3822
MG;31;12710
MG;31;9629
MG;31;12454
MG;31;4449
MG;31;4649
MG;31;6824
MG;31;2467
MG;31;7789
MG;31;17292
MG;31;18033
MG;31;23410
MG;31;12947
MG;31;46731
MG;31;4560
MG;31;21804
MG;31;18462
MG;31;324471
MG;31;6599
MG;31;7898
MG;31;2931
MG;31;3692
MG;31;6965
MG;31;95420
MG;31;26586
MG;31;21421
MG;31;2851
MG;31;41166
MG;31;5632
MG;31;3335
MG;31;4731
MG;31;7338
MG;31;25054
MG;31;9534
MG;31;4400
MG;31;17800
MG;31;68080
MG;31;4002
MG;31;9290
MG;31;7487
MG;31;14548
MG;31;43465
MG;31;5600
MG;31;30362
MG;31;10321
MG;31;4776
MG;31;2310
MG;31;4457
MG;31;2373
MG;31;38799
MG;31;2133
MG;31;2974
MG;31;4427
MG;31;6792
MG;31;31295
MG;31;29053
MG;31;67436
MG;31;5699
MG;31;5495
MG;31;17521
MG;31;5923
MG;31;4790
MG;31;7716
MG;31;1685
MG;31;6409
MG;31;9412
MG;31;13197
MG;31;76646
MG;31;79049
MG;31;19695
MG;31;18386
MG;31;21421
MG;31;15301
MG;31;8581
MG;31;2087
MG;31;2027
MG;31;101089
MG;31;5259
MG;31;130330
MG;31;76943
MG;31;4988
MG;31;9266
MG;31;4912
MG;31;7045
MG;31;17131
MG;31;24082
MG;31;6444
MG;31;3853
MG;31;3761
MG;31;1882
MG;31;12320
MG;31;9144
MG;31;3044
MG;31;57766
MG;31;1847
MG;31;3108
MG;31;3880
MG;31;6065
MG;31;12866
MG;31;19486
MG;31;7427
MG;31;3941
MG;31;3004
MG;31;5517
MG;31;3923
MG;31;5072
MG;31;4289
MG;31;8160
MG;31;3781
MG;31;7370
MG;31;6647
MG;31;2627
MG;31;17219
MG;31;5122
MG;31;7716
MG;31;10355
MG;31;51517
MG;31;11756
MG;31;22915
MG;31;29967
MG;31;8601
MG;31;15558
MG;31;143484
MG;31;9435
MG;31;27857
MG;31;56154
MG;31;3824
MG;31;11021
MG;31;38170
MG;31;9485
MG;31;14812
MG;31;114459
MG;31;6911
MG;31;7805
MG;31;23249
MG;31;9162
MG;31;3000
MG;31;5670
MG;31;4327
MG;31;2957
MG;31;17992
MG;31;8667
MG;31;3044
MG;31;1810
MG;31;14303
MG;31;24000
MG;31;10068
MG;31;6303
MG;31;10530
MG;31;16814
MG;31;4557
MG;31;8193
MG;31;9098
MG;31;278574
MG;31;3623
MG;31;7840
MG;31;15227
MG;31;5133
MG;31;2222
MG;31;6782
MG;31;4703
MG;31;8694
MG;31;12167
MG;31;27674
MG;31;14280
MG;31;16813
MG;31;5282
MG;31;14610
MG;31;5321
MG;31;2018
MG;31;5876
MG;31;3843
MG;31;4058
MG;31;10258
MG;31;9325
MG;31;123242
MG;31;16335
MG;31;21620
MG;31;37234
MG;31;6468
MG;31;24816
MG;31;7533
MG;31;2299
MG;31;4685
MG;31;7469
MG;31;4909
MG;31;5055
MG;31;4905
MG;31;4075
MG;31;5751
MG;31;8157
MG;31;199406
MG;31;13993
MG;31;10319
MG;31;5477
MG;31;14289
MG;31;9284
MG;31;3780
MG;31;5248
MG;31;5531
MG;31;6051
MG;31;32788
MG;31;3190
MG;31;16298
MG;31;7729
MG;31;3307
MG;31;8432
MG;31;3884
MG;31;2052
MG;31;4584
MG;31;8438
MG;31;19719
MG;31;3842
MG;31;3882
MG;31;16835
MG;31;3521
MG;31;4312
MG;31;4631
MG;31;12160
MG;31;25165
MG;31;6874
MG;31;1737
MG;31;3421
MG;31;47351
MG;31;4101
MG;31;3308
MG;31;5443
MG;31;17303
MG;31;3364
MG;31;53169
MG;31;6650
MG;31;5377
MG;31;5490
MG;31;7672
MG;31;5000
MG;31;2866
MG;31;5310
MG;31;8101
MG;31;8505
MG;31;2953
MG;31;23139
MG;31;30075
MG;31;6554
MG;31;4513
MG;31;2817
MG;31;25969
MG;31;11341
MG;31;80424
MG;31;9276
MG;31;4510
MG;31;8592
MG;31;3700
MG;31;21278
MG;31;15573
MG;31;24511
MG;31;20168
MG;31;6337
MG;31;17502
MG;31;3953
MG;31;3390
MG;31;3950
MG;31;3745
MG;31;5959
MG;31;6577
MG;31;2427
MG;31;39101
MG;31;6741
MG;31;5786
MG;31;5094
MG;31;8920
MG;31;7931
MG;31;6326
MG;31;4448
MG;31;2707
MG;31;5051
MG;31;11229
MG;31;4522
MG;31;61194
MG;31;1675
MG;31;2029
MG;31;6359
MG;31;10431
MG;31;7413
MG;31;6396
MG;31;5819
MG;31;4931
MG;31;19760
MG;31;2930
MG;31;5448
MG;31;2047
MG;31;6708
MG;31;2481
MG;31;5153
MG;31;5814
MG;31;3464
MG;31;10116
MG;31;7177
MG;31;1743
MG;31;4297
MG;31;879
MG;31;9823
MG;31;7553
MG;31;7667
MG;31;3952
MG;31;2082
MG;31;21527
MG;31;197457
MG;31;9401
MG;31;2166
MG;31;5864
MG;31;2499
MG;31;17052
MG;31;6113
MG;31;5225
MG;31;4637
MG;31;28604
MG;31;3341
MG;31;3436
MG;31;1795
MG;31;3524
MG;31;13389
MG;31;11496
MG;31;128634
MG;31;75538
MG;31;6122
MG;31;7240
MG;31;15673
MG;31;3914
MG;31;5394
MG;31;12233
MG;31;67831
MG;31;24236
MG;31;52623
MG;31;5960
MG;31;23413
MG;31;16215
MG;31;4423
MG;31;90781
MG;31;10739
MG;31;12155
MG;31;265823
MG;31;542541
MG;31;2850
MG;31;72622
MG;31;4803
MG;31;3383
MG;31;10332
MG;31;10395
MG;31;6879
MG;31;2180
MG;31;4666
MG;31;115460
MG;31;4943
MG;31;32293
MG;31;19625
MG;31;18968
MG;31;7414
MG;31;5397
MG;31;2818
MG;31;4663
MG;31;85180
MG;31;68919
MG;31;4000
MG;31;13594
MG;31;8748
MG;31;10438
MG;31;5893
MG;31;33876
MG;31;5039
MG;31;2630
ES;32;32884
ES;32;12766
ES;32;9531
ES;32;32112
ES;32;13915
ES;32;6803
ES;32;20483
ES;32;7806
ES;32;68397
ES;32;8839
ES;32;28034
ES;32;38170
ES;32;13918
ES;32;9615
ES;32;12242
ES;32;184578
ES;32;339612
ES;32;33714
ES;32;106902
ES;32;27792
ES;32;11026
ES;32;5041
ES;32;31940
ES;32;6472
ES;32;23839
ES;32;13873
ES;32;9617
ES;32;26579
ES;32;96619
ES;32;20335
ES;32;10370
ES;32;9690
ES;32;11884
ES;32;10606
ES;32;14834
ES;32;30050
ES;32;11743
ES;32;27079
ES;32;20306
ES;32;10587
ES;32;15864
ES;32;11026
ES;32;116945
ES;32;11667
ES;32;33058
ES;32;13009
ES;32;10207
ES;32;26864
ES;32;16995
ES;32;6052
ES;32;19545
ES;32;13686
ES;32;44095
ES;32;20217
ES;32;22150
ES;32;21324
ES;32;16699
ES;32;6367
ES;32;9593
ES;32;16600
ES;32;11661
ES;32;12876
ES;32;30470
ES;32;20861
ES;32;7871
ES;32;27417
ES;32;10565
ES;32;95668
ES;32;10667
ES;32;351686
ES;32;19527
ES;32;18699
ES;32;17437
ES;32;56405
ES;32;8396
ES;32;14087
ES;32;370727
ES;32;302633
RJ;33;129621
RJ;33;8544
RJ;33;90128
RJ;33;10419
RJ;33;20567
RJ;33;25113
RJ;33;91369
RJ;33;173003
RJ;33;457201
RJ;33;23274
RJ;33;34820
RJ;33;142984
RJ;33;51111
RJ;33;14557
RJ;33;416441
RJ;33;20269
RJ;33;9554
RJ;33;12531
RJ;33;15529
RJ;33;24164
RJ;33;8185
RJ;33;19101
RJ;33;19173
RJ;33;10475
RJ;33;808614
RJ;33;12196
RJ;33;40994
RJ;33;17419
RJ;33;201443
RJ;33;87736
RJ;33;12577
RJ;33;23025
RJ;33;89406
RJ;33;27409
RJ;33;88668
RJ;33;8046
RJ;33;144207
RJ;33;4685
RJ;33;218821
RJ;33;27050
RJ;33;86038
RJ;33;17502
RJ;33;174045
RJ;33;25275
RJ;33;27672
RJ;33;15275
RJ;33;152363
RJ;33;466628
RJ;33;175370
RJ;33;792208
RJ;33;41722
RJ;33;38485
RJ;33;31274
RJ;33;26113
RJ;33;296108
RJ;33;20954
RJ;33;23054
RJ;33;16381
RJ;33;13435
RJ;33;11335
RJ;33;129131
RJ;33;14662
RJ;33;110876
RJ;33;51087
RJ;33;17018
RJ;33;7987
RJ;33;42024
RJ;33;5974081
RJ;33;10361
RJ;33;40357
RJ;33;37469
RJ;33;43544
RJ;33;925402
RJ;33;28138
RJ;33;456778
RJ;33;6549
RJ;33;20450
RJ;33;69474
RJ;33;8571
RJ;33;17689
RJ;33;56950
RJ;33;70065
RJ;33;22227
RJ;33;14545
RJ;33;27741
RJ;33;143433
RJ;33;9853
RJ;33;73829
RJ;33;68003
RJ;33;8078
RJ;33;32314
RJ;33;248766
SP;35;33930
SP;35;3811
SP;35;29684
SP;35;7266
SP;35;17491
SP;35;5634
SP;35;1940
SP;35;33193
SP;35;3758
SP;35;3760
SP;35;3620
SP;35;16048
SP;35;4099
SP;35;15713
SP;35;4090
SP;35;23830
SP;35;4410
SP;35;2928
SP;35;191451
SP;35;30819
SP;35;5595
SP;35;63364
SP;35;3755
SP;35;56009
SP;35;19937
SP;35;4842
SP;35;3463
SP;35;35414
SP;35;4884
SP;35;27353
SP;35;12457
SP;35;174399
SP;35;21440
SP;35;4978
SP;35;6202
SP;35;2718
SP;35;189634
SP;35;109352
SP;35;2221
SP;35;7352
SP;35;3697
SP;35;10390
SP;35;7980
SP;35;37384
SP;35;65828
SP;35;1831
SP;35;90774
SP;35;118990
SP;35;13743
SP;35;4581
SP;35;9093
SP;35;81207
SP;35;13347
SP;35;1341
SP;35;7515
SP;35;9910
SP;35;2722
SP;35;5978
SP;35;29358
SP;35;36918
SP;35;4824
SP;35;8411
SP;35;106531
SP;35;25856
SP;35;232150
SP;35;21041
SP;35;53270
SP;35;332993
SP;35;76987
SP;35;2393
SP;35;10927
SP;35;35759
SP;35;6281
SP;35;100207
SP;35;26754
SP;35;13176
SP;35;10116
SP;35;7877
SP;35;37827
SP;35;14379
SP;35;3509
SP;35;809
SP;35;3825
SP;35;13527
SP;35;2096
SP;35;113711
SP;35;132779
SP;35;4420
SP;35;2410
SP;35;18171
SP;35;20267
SP;35;18647
SP;35;14189
SP;35;3636
SP;35;4901
SP;35;37501
SP;35;79233
SP;35;28435
SP;35;18715
SP;35;15958
SP;35;4146
SP;35;81126
SP;35;4454
SP;35;56006
SP;35;30947
SP;35;9303
SP;35;21461
SP;35;5610
SP;35;1006918
SP;35;69373
SP;35;46444
SP;35;4232
SP;35;13089
SP;35;3828
SP;35;30460
SP;35;2701
SP;35;3802
SP;35;46821
SP;35;15318
SP;35;43701
SP;35;86944
SP;35;363368
SP;35;11396
SP;35;27260
SP;35;2918
SP;35;15053
SP;35;110489
SP;35;6646
SP;35;7007
SP;35;15850
SP;35;32422
SP;35;13416
SP;35;13746
SP;35;12340
SP;35;5564
SP;35;16897
SP;35;6161
SP;35;23725
SP;35;15832
SP;35;18901
SP;35;4536
SP;35;5539
SP;35;3991
SP;35;46927
SP;35;7231
SP;35;161782
SP;35;30213
SP;35;6865
SP;35;2592
SP;35;74986
SP;35;113599
SP;35;22975
SP;35;29898
SP;35;373014
SP;35;1537
SP;35;12079
SP;35;7034
SP;35;23657
SP;35;2170
SP;35;8872
SP;35;40749
SP;35;12653
SP;35;6716
SP;35;6984
SP;35;14446
SP;35;14583
SP;35;2589
SP;35;2503
SP;35;223581
SP;35;63274
SP;35;2890
SP;35;11121
SP;35;41497
SP;35;3893
SP;35;9528
SP;35;8183
SP;35;2578
SP;35;10414
SP;35;15219
SP;35;5514
SP;35;63342
SP;35;1352
SP;35;156613
SP;35;2114
SP;35;3123
SP;35;10673
SP;35;3162
SP;35;304569
SP;35;149096
SP;35;115080
SP;35;2804
SP;35;7559
SP;35;43676
SP;35;3510
SP;35;4099
SP;35;10961
SP;35;10447
SP;35;4488
SP;35;10087
SP;35;5228
SP;35;35700
SP;35;15141
SP;35;20171
SP;35;19703
SP;35;9079
SP;35;9164
SP;35;2058
SP;35;6565
SP;35;29507
SP;35;23119
SP;35;107884
SP;35;10729
SP;35;31755
SP;35;281634
SP;35;1160468
SP;35;6546
SP;35;4062
